_id,resale_price,year,month,timeseries_month,region,town,rooms,avg_storey,floor_area_sqm,remaining_lease,dist_to_marina_bay,latitude,longitude,nearest_station_0,dist_to_station_0
110901,620000.0,2022,9,2022-09-01,Central,Bukit Merah,4.0,8.0,91.0,59.5,4.26,1.27248301325334,103.824703021719,Keppel MRT,0.66
110900,505000.0,2022,9,2022-09-01,Central,Bukit Merah,4.0,14.0,88.0,49.416666666666664,4.28,1.28277443239482,103.822612454246,Tiong Bahru MRT,0.65
110899,302000.0,2022,9,2022-09-01,Central,Bukit Merah,3.0,5.0,59.0,52.666666666666664,4.47,1.27436196353296,103.822184004574,HarbourFront MRT,0.99
110898,313300.0,2022,9,2022-09-01,Central,Bukit Merah,3.0,5.0,59.0,52.666666666666664,4.47,1.27436196353296,103.822184004574,HarbourFront MRT,0.99
110897,365000.0,2022,9,2022-09-01,Central,Bukit Merah,3.0,5.0,67.0,54.916666666666664,5.73,1.27450639323765,103.810535503194,Telok Blangah MRT,0.43
110896,388888.0,2022,9,2022-09-01,Central,Bukit Merah,3.0,5.0,65.0,52.416666666666664,5.84,1.27204427103763,103.810096953624,Telok Blangah MRT,0.15
110895,325000.0,2022,9,2022-09-01,Central,Bukit Merah,3.0,5.0,65.0,52.416666666666664,5.77,1.27140883340015,103.810887524155,Telok Blangah MRT,0.15
110894,360000.0,2022,9,2022-09-01,Central,Bukit Merah,3.0,2.0,67.0,54.416666666666664,5.93,1.27394153200448,103.808817449676,Telok Blangah MRT,0.37
110893,335000.0,2022,9,2022-09-01,Central,Bukit Merah,3.0,2.0,66.0,59.75,4.68,1.27580647025274,103.819844388996,HarbourFront MRT,1.17
110892,345000.0,2022,9,2022-09-01,Central,Bukit Merah,3.0,5.0,66.0,59.666666666666664,4.5,1.27757228318115,103.821150540637,HarbourFront MRT,1.35
110891,360000.0,2022,9,2022-09-01,Central,Bukit Merah,3.0,14.0,65.0,51.666666666666664,4.35,1.27790984987633,103.822535848245,Tiong Bahru MRT,1.06
110890,345000.0,2022,9,2022-09-01,Central,Bukit Merah,3.0,5.0,76.0,51.416666666666664,4.79,1.27814081311562,103.818484019328,Redhill MRT,1.29
110889,305000.0,2022,9,2022-09-01,Central,Bukit Merah,3.0,2.0,65.0,51.583333333333336,4.44,1.27691594809877,103.821818722889,HarbourFront MRT,1.27
110888,342000.0,2022,9,2022-09-01,Central,Bukit Merah,3.0,5.0,54.0,46.416666666666664,3.36,1.28809868332674,103.831032031024,Tiong Bahru MRT,0.46
110887,310000.0,2022,9,2022-09-01,Central,Bukit Merah,3.0,5.0,54.0,46.416666666666664,3.16,1.28780753147299,103.832780576669,Tiong Bahru MRT,0.62
110886,370000.0,2022,9,2022-09-01,Central,Bukit Merah,3.0,2.0,67.0,59.166666666666664,3.46,1.27688315064164,103.830883904963,Keppel MRT,0.79
110885,368000.0,2022,9,2022-09-01,Central,Bukit Merah,3.0,8.0,59.0,49.416666666666664,4.72,1.2869200622963,103.818673592235,Redhill MRT,0.37
110884,370000.0,2022,9,2022-09-01,Central,Bukit Merah,3.0,14.0,59.0,49.5,4.72,1.2869200622963,103.818673592235,Redhill MRT,0.37
110883,617000.0,2022,9,2022-09-01,Central,Bukit Merah,3.0,26.0,62.0,89.5,3.46,1.28152280420004,103.830035757166,Tiong Bahru MRT,0.58
110882,742888.0,2022,9,2022-09-01,Central,Bukit Merah,3.0,2.0,88.0,49.416666666666664,3.27,1.28489922215081,103.831584184636,Tiong Bahru MRT,0.48
110881,738000.0,2022,9,2022-09-01,Central,Bukit Merah,3.0,26.0,60.0,85.25,3.89,1.28306228472371,103.826059892794,Tiong Bahru MRT,0.37
110880,367000.0,2022,9,2022-09-01,Central,Bukit Merah,3.0,5.0,58.0,45.916666666666664,3.67,1.28766976882827,103.828202949008,Tiong Bahru MRT,0.19
110879,320000.0,2022,9,2022-09-01,Central,Bukit Merah,3.0,5.0,60.0,45.333333333333336,3.96,1.28027764882907,103.82572355886,Tiong Bahru MRT,0.67
110878,290000.0,2022,9,2022-09-01,Central,Bukit Merah,3.0,5.0,63.0,51.833333333333336,4.66,1.28333217787948,103.819138070812,Redhill MRT,0.75
110877,350000.0,2022,9,2022-09-01,Central,Bukit Merah,3.0,11.0,64.0,59.666666666666664,5.87,1.28647148628638,103.808275089948,Queenstown MRT,0.93
110876,350000.0,2022,9,2022-09-01,Central,Bukit Merah,3.0,8.0,59.0,60.0,3.78,1.27955093259631,103.82740093837,Tiong Bahru MRT,0.72
110875,390000.0,2022,9,2022-09-01,Central,Bukit Merah,3.0,2.0,59.0,47.333333333333336,3.64,1.28742122514492,103.828415534676,Tiong Bahru MRT,0.18
110874,427888.0,2022,9,2022-09-01,Central,Bukit Merah,3.0,11.0,65.0,59.083333333333336,3.81,1.29130442807028,103.827447793798,Tiong Bahru MRT,0.58
110873,270000.0,2022,9,2022-09-01,Central,Bukit Merah,3.0,5.0,60.0,43.833333333333336,5.67,1.28675654367639,103.810121713045,Redhill MRT,0.8
110872,790000.0,2022,9,2022-09-01,Central,Bukit Merah,3.0,29.0,68.0,95.66666666666667,4.4,1.28697703899167,103.821558832304,Tiong Bahru MRT,0.66
110871,660000.0,2022,9,2022-09-01,Central,Bukit Merah,3.0,14.0,69.0,89.75,3.57,1.28930893190551,103.829233342268,Tiong Bahru MRT,0.41
110870,550000.0,2022,9,2022-09-01,Central,Bukit Merah,3.0,8.0,84.0,57.25,2.56,1.27704241157112,103.839265036858,Outram Park MRT,0.3
110869,340000.0,2022,9,2022-09-01,Central,Bukit Merah,3.0,2.0,59.0,50.583333333333336,4.39,1.28512215258239,103.821606935412,Tiong Bahru MRT,0.66
110868,440000.0,2022,9,2022-09-01,Central,Bukit Merah,3.0,5.0,76.0,49.916666666666664,4.08,1.28458712798457,103.824360319186,Tiong Bahru MRT,0.38
110867,345000.0,2022,9,2022-09-01,Central,Bukit Merah,3.0,5.0,65.0,49.916666666666664,4.14,1.28357870670139,103.823819212586,Tiong Bahru MRT,0.49
110866,270000.0,2022,9,2022-09-01,Central,Bukit Merah,2.0,11.0,45.0,52.416666666666664,5.9,1.27175707090153,103.809560438327,Telok Blangah MRT,0.12
110865,510000.0,2022,9,2022-09-01,Central,Bukit Merah,2.0,26.0,47.0,89.5,3.51,1.28196243466081,103.829559141133,Tiong Bahru MRT,0.51
110864,420000.0,2022,9,2022-09-01,Central,Bukit Merah,2.0,5.0,47.0,89.5,3.46,1.28152280420004,103.830035757166,Tiong Bahru MRT,0.58
110863,255000.0,2022,9,2022-09-01,Central,Bukit Merah,2.0,5.0,34.0,47.916666666666664,3.17,1.28745837020188,103.832675765986,Tiong Bahru MRT,0.6
110862,735000.0,2022,9,2022-09-01,West,Bukit Batok,5.5,5.0,150.0,69.58333333333333,15.61,1.36517826718432,103.745813150204,Bukit Gombak MRT,0.98
110861,742000.0,2022,9,2022-09-01,West,Bukit Batok,5.5,5.0,146.0,62.916666666666664,14.62,1.3571882058688,103.751123943023,Bukit Gombak MRT,0.17
110860,700000.0,2022,9,2022-09-01,West,Bukit Batok,5.5,2.0,154.0,63.0,15.07,1.36258176240237,103.749872806023,Bukit Gombak MRT,0.49
110859,815000.0,2022,9,2022-09-01,West,Bukit Batok,5.5,2.0,144.0,74.91666666666667,13.24,1.34525092996959,103.758361154197,Bukit Batok MRT,1.06
110858,845000.0,2022,9,2022-09-01,West,Bukit Batok,5.5,11.0,144.0,74.33333333333333,12.99,1.34448980917027,103.760517162484,Bukit Batok MRT,1.32
110857,808000.0,2022,9,2022-09-01,West,Bukit Batok,5.5,17.0,150.0,61.25,15.0,1.35000417984867,103.742860806106,Bukit Batok MRT,0.75
110856,812888.0,2022,9,2022-09-01,West,Bukit Batok,5.5,5.0,150.0,61.916666666666664,14.67,1.35153484935942,103.747158496291,Bukit Batok MRT,0.39
110855,900000.0,2022,9,2022-09-01,West,Bukit Batok,5.5,5.0,144.0,74.08333333333333,14.41,1.35146739480931,103.749837547956,Bukit Batok MRT,0.27
110854,680000.0,2022,9,2022-09-01,West,Bukit Batok,5.0,5.0,134.0,61.416666666666664,14.9,1.34554897953938,103.741598629749,Bukit Batok MRT,0.97
110853,652888.0,2022,9,2022-09-01,West,Bukit Batok,5.0,8.0,120.0,73.58333333333333,14.58,1.34559235229949,103.744789363152,Bukit Batok MRT,0.65
110852,558000.0,2022,9,2022-09-01,West,Bukit Batok,5.0,2.0,118.0,81.16666666666667,14.97,1.36586608373138,103.753323280718,Bukit Gombak MRT,0.82
110851,718000.0,2022,9,2022-09-01,West,Bukit Batok,5.0,11.0,139.0,63.75,14.48,1.35669994020487,103.752306417884,Bukit Gombak MRT,0.22
110850,580000.0,2022,9,2022-09-01,West,Bukit Batok,5.0,5.0,122.0,63.083333333333336,14.39,1.35401759196247,103.751589341544,Bukit Gombak MRT,0.51
110849,735000.0,2022,9,2022-09-01,West,Bukit Batok,5.0,2.0,112.0,94.5,14.15,1.34369796674692,103.748158134407,Bukit Batok MRT,0.61
110848,865000.0,2022,9,2022-09-01,West,Bukit Batok,5.0,26.0,113.0,94.5,14.35,1.34409358218354,103.746409176377,Bukit Batok MRT,0.65
110847,865000.0,2022,9,2022-09-01,West,Bukit Batok,5.0,14.0,115.0,94.5,14.35,1.34409358218354,103.746409176377,Bukit Batok MRT,0.65
110846,902888.0,2022,9,2022-09-01,West,Bukit Batok,5.0,26.0,115.0,94.58333333333333,14.15,1.34369796674692,103.748158134407,Bukit Batok MRT,0.61
110845,918000.0,2022,9,2022-09-01,West,Bukit Batok,5.0,35.0,115.0,94.58333333333333,14.15,1.34369796674692,103.748158134407,Bukit Batok MRT,0.61
110844,860000.0,2022,9,2022-09-01,West,Bukit Batok,5.0,26.0,113.0,94.58333333333333,14.35,1.34409358218354,103.746409176377,Bukit Batok MRT,0.65
110843,728000.0,2022,9,2022-09-01,West,Bukit Batok,5.0,2.0,113.0,94.58333333333333,14.23,1.34369381417078,103.747356802144,Bukit Batok MRT,0.64
110842,775000.0,2022,9,2022-09-01,West,Bukit Batok,5.0,5.0,115.0,94.58333333333333,14.35,1.34409358218354,103.746409176377,Bukit Batok MRT,0.65
110841,570000.0,2022,9,2022-09-01,West,Bukit Batok,4.0,5.0,92.0,95.58333333333333,15.86,1.35559341715517,103.737118247972,Bukit Gombak MRT,1.67
110840,700000.0,2022,9,2022-09-01,West,Bukit Batok,4.0,29.0,92.0,93.83333333333333,14.55,1.34513283900191,103.744861953262,Bukit Batok MRT,0.68
110839,698000.0,2022,9,2022-09-01,West,Bukit Batok,4.0,20.0,92.0,93.91666666666667,14.47,1.34468050128788,103.7455138661,Bukit Batok MRT,0.66
110838,488888.0,2022,9,2022-09-01,West,Bukit Batok,4.0,11.0,103.0,61.25,14.77,1.35106126001126,103.745857351625,Bukit Batok MRT,0.47
110837,675000.0,2022,9,2022-09-01,West,Bukit Batok,4.0,11.0,95.0,93.91666666666667,14.47,1.34468050128788,103.7455138661,Bukit Batok MRT,0.66
110836,505000.0,2022,9,2022-09-01,West,Bukit Batok,4.0,2.0,104.0,62.0,14.42,1.34745833930547,103.747473341114,Bukit Batok MRT,0.29
110835,538000.0,2022,9,2022-09-01,West,Bukit Batok,4.0,11.0,104.0,61.166666666666664,14.69,1.34817353357762,103.745025213312,Bukit Batok MRT,0.51
110834,500000.0,2022,9,2022-09-01,West,Bukit Batok,4.0,5.0,104.0,61.583333333333336,14.52,1.34781088479752,103.746608758355,Bukit Batok MRT,0.36
110833,450000.0,2022,9,2022-09-01,West,Bukit Batok,4.0,5.0,93.0,61.166666666666664,14.83,1.35168272447315,103.745604599322,Bukit Batok MRT,0.53
110832,550000.0,2022,9,2022-09-01,West,Bukit Batok,4.0,17.0,90.0,81.33333333333333,14.92,1.36393942184816,103.752556035691,Bukit Gombak MRT,0.6
110831,536000.0,2022,9,2022-09-01,West,Bukit Batok,4.0,26.0,92.0,81.5,14.84,1.36232315228541,103.752217152725,Bukit Gombak MRT,0.41
110830,485000.0,2022,9,2022-09-01,West,Bukit Batok,4.0,2.0,92.0,81.08333333333333,15.1,1.36631689866947,103.752287629198,Bukit Gombak MRT,0.85
110829,420000.0,2022,9,2022-09-01,West,Bukit Batok,4.0,2.0,89.0,63.75,14.32,1.35405485249506,103.752320202563,Bukit Gombak MRT,0.51
110828,410000.0,2022,9,2022-09-01,West,Bukit Batok,4.0,2.0,89.0,63.916666666666664,14.04,1.35144149324876,103.753696666741,Bukit Batok MRT,0.53
110827,410000.0,2022,9,2022-09-01,West,Bukit Batok,4.0,8.0,84.0,63.25,14.01,1.35275159558485,103.754823604086,Bukit Gombak MRT,0.73
110826,428000.0,2022,9,2022-09-01,West,Bukit Batok,4.0,8.0,84.0,62.666666666666664,15.06,1.36353416925063,103.750672676432,Bukit Gombak MRT,0.56
110825,478000.0,2022,9,2022-09-01,West,Bukit Batok,4.0,8.0,98.0,62.583333333333336,15.19,1.36131699323376,103.747741215309,Bukit Gombak MRT,0.54
110824,430000.0,2022,9,2022-09-01,West,Bukit Batok,4.0,8.0,84.0,63.083333333333336,15.31,1.36139508011177,103.746516655571,Bukit Gombak MRT,0.66
110823,450000.0,2022,9,2022-09-01,West,Bukit Batok,4.0,11.0,89.0,64.66666666666667,15.25,1.36216472766267,103.747628122263,Bukit Gombak MRT,0.61
110822,460000.0,2022,9,2022-09-01,West,Bukit Batok,4.0,2.0,93.0,61.833333333333336,14.99,1.35855029163425,103.748104679144,Bukit Gombak MRT,0.41
110821,438000.0,2022,9,2022-09-01,West,Bukit Batok,4.0,8.0,84.0,62.25,14.96,1.35995741711977,103.749307337606,Bukit Gombak MRT,0.31
110820,465000.0,2022,9,2022-09-01,West,Bukit Batok,4.0,8.0,94.0,64.25,15.01,1.36101444441179,103.74944732312,Bukit Gombak MRT,0.37
110819,458000.0,2022,9,2022-09-01,West,Bukit Batok,4.0,2.0,92.0,74.66666666666667,13.19,1.34580304817683,103.759260051639,Bukit Batok MRT,1.14
110818,550000.0,2022,9,2022-09-01,West,Bukit Batok,4.0,2.0,103.0,74.25,13.21,1.34351644124186,103.757696498682,Bukit Batok MRT,1.09
110817,666888.0,2022,9,2022-09-01,West,Bukit Batok,4.0,11.0,92.0,94.58333333333333,14.35,1.34409358218354,103.746409176377,Bukit Batok MRT,0.65
110816,700000.0,2022,9,2022-09-01,West,Bukit Batok,4.0,23.0,92.0,94.58333333333333,14.35,1.34409358218354,103.746409176377,Bukit Batok MRT,0.65
110815,720000.0,2022,9,2022-09-01,West,Bukit Batok,4.0,20.0,92.0,94.58333333333333,14.23,1.34369381417078,103.747356802144,Bukit Batok MRT,0.64
110814,670000.0,2022,9,2022-09-01,West,Bukit Batok,4.0,2.0,92.0,94.58333333333333,14.15,1.34369796674692,103.748158134407,Bukit Batok MRT,0.61
110813,490000.0,2022,9,2022-09-01,West,Bukit Batok,4.0,8.0,93.0,61.333333333333336,13.67,1.34673392184416,103.754727840299,Bukit Batok MRT,0.63
110812,505000.0,2022,9,2022-09-01,West,Bukit Batok,4.0,11.0,99.0,62.0,13.94,1.34719281119437,103.752217334445,Bukit Batok MRT,0.36
110811,458000.0,2022,9,2022-09-01,West,Bukit Batok,4.0,2.0,105.0,61.333333333333336,14.89,1.34771697477219,103.742831711054,Bukit Batok MRT,0.76
110810,495000.0,2022,9,2022-09-01,West,Bukit Batok,4.0,11.0,99.0,62.083333333333336,13.57,1.34918269764742,103.757239164878,Bukit Batok MRT,0.85
110809,365000.0,2022,9,2022-09-01,West,Bukit Batok,3.0,5.0,73.0,61.166666666666664,14.77,1.35142975219106,103.746030739669,Bukit Batok MRT,0.47
110808,490000.0,2022,9,2022-09-01,West,Bukit Batok,3.0,14.0,68.0,93.91666666666667,14.55,1.34513283900191,103.744861953262,Bukit Batok MRT,0.68
110807,335000.0,2022,9,2022-09-01,West,Bukit Batok,3.0,2.0,68.0,60.666666666666664,14.93,1.35110319953225,103.744169896472,Bukit Batok MRT,0.64
110806,362500.0,2022,9,2022-09-01,West,Bukit Batok,3.0,5.0,73.0,61.25,14.77,1.35106126001126,103.745857351625,Bukit Batok MRT,0.47
110805,530000.0,2022,9,2022-09-01,West,Bukit Batok,3.0,26.0,68.0,93.91666666666667,14.55,1.34513283900191,103.744861953262,Bukit Batok MRT,0.68
110804,370000.0,2022,9,2022-09-01,West,Bukit Batok,3.0,8.0,73.0,64.08333333333333,14.44,1.35440568176535,103.75130601487,Bukit Gombak MRT,0.47
110803,353000.0,2022,9,2022-09-01,West,Bukit Batok,3.0,2.0,60.0,63.75,14.06,1.3522210432368,103.753979892768,Bukit Batok MRT,0.6
110802,359000.0,2022,9,2022-09-01,West,Bukit Batok,3.0,11.0,60.0,63.916666666666664,14.0,1.3522483162653,103.754663779161,Bukit Batok MRT,0.67
110801,365000.0,2022,9,2022-09-01,West,Bukit Batok,3.0,5.0,73.0,63.0,14.52,1.35551876314657,103.751164489972,Bukit Gombak MRT,0.35
110800,320000.0,2022,9,2022-09-01,West,Bukit Batok,3.0,5.0,60.0,63.916666666666664,14.59,1.35665146828264,103.751091825657,Bukit Gombak MRT,0.23
110799,340000.0,2022,9,2022-09-01,West,Bukit Batok,3.0,2.0,73.0,63.583333333333336,15.13,1.36238776835658,103.749167455431,Bukit Gombak MRT,0.51
110798,343000.0,2022,9,2022-09-01,West,Bukit Batok,3.0,5.0,64.0,64.25,15.14,1.36103222148882,103.748091419935,Bukit Gombak MRT,0.49
110797,430000.0,2022,9,2022-09-01,West,Bukit Batok,3.0,5.0,68.0,94.58333333333333,14.23,1.34369381417078,103.747356802144,Bukit Batok MRT,0.64
110796,380000.0,2022,9,2022-09-01,West,Bukit Batok,3.0,5.0,73.0,60.166666666666664,14.19,1.34667192602747,103.749383473832,Bukit Batok MRT,0.26
110795,460000.0,2022,9,2022-09-01,West,Bukit Batok,3.0,8.0,68.0,95.33333333333333,13.53,1.34502077023724,103.755285866092,Bukit Batok MRT,0.78
110794,340000.0,2022,9,2022-09-01,West,Bukit Batok,3.0,5.0,67.0,61.25,13.81,1.34677496983575,103.753335935038,Bukit Batok MRT,0.49
110793,365000.0,2022,9,2022-09-01,West,Bukit Batok,3.0,5.0,69.0,62.0,13.94,1.34719281119437,103.752217334445,Bukit Batok MRT,0.36
110792,368000.0,2022,9,2022-09-01,West,Bukit Batok,3.0,8.0,73.0,60.916666666666664,15.0,1.34846915807481,103.742050806952,Bukit Batok MRT,0.84
110791,353000.0,2022,9,2022-09-01,West,Bukit Batok,3.0,5.0,74.0,61.5,14.98,1.3476807502065,103.741887681534,Bukit Batok MRT,0.87
110790,352000.0,2022,9,2022-09-01,West,Bukit Batok,3.0,5.0,69.0,61.5,13.84,1.3502391390638,103.755100850762,Bukit Batok MRT,0.63
110789,345000.0,2022,9,2022-09-01,West,Bukit Batok,3.0,5.0,67.0,61.833333333333336,13.62,1.34848352110457,103.756300449103,Bukit Batok MRT,0.75
110788,340000.0,2022,9,2022-09-01,West,Bukit Batok,3.0,2.0,67.0,63.25,13.85,1.34983226535734,103.7547381511,Bukit Batok MRT,0.58
110787,385000.0,2022,9,2022-09-01,West,Bukit Batok,3.0,8.0,69.0,62.166666666666664,13.94,1.35048816023777,103.754177773165,Bukit Batok MRT,0.54
110786,385000.0,2022,9,2022-09-01,West,Bukit Batok,3.0,11.0,67.0,61.5,13.84,1.3502391390638,103.755100850762,Bukit Batok MRT,0.63
110785,365000.0,2022,9,2022-09-01,West,Bukit Batok,3.0,5.0,69.0,61.916666666666664,13.57,1.35085037929655,103.758378409026,Bukit Batok MRT,1.0
110784,355000.0,2022,9,2022-09-01,West,Bukit Batok,3.0,5.0,69.0,62.083333333333336,13.38,1.35000839590252,103.759862841397,Bukit Batok MRT,1.15
110783,355000.0,2022,9,2022-09-01,West,Bukit Batok,3.0,8.0,64.0,63.083333333333336,13.49,1.34881544166238,103.757951913114,Bukit Batok MRT,0.93
110782,325000.0,2022,9,2022-09-01,West,Bukit Batok,3.0,2.0,70.0,63.416666666666664,13.3,1.34880956575502,103.759892612835,Bukit Batok MRT,1.15
110781,331000.0,2022,9,2022-09-01,West,Bukit Batok,3.0,2.0,64.0,64.75,13.43,1.34795232546741,103.757962779285,Bukit Batok MRT,0.94
110780,350000.0,2022,9,2022-09-01,West,Bukit Batok,2.0,20.0,47.0,95.41666666666667,15.46,1.35107437750712,103.738755449982,Bukit Batok MRT,1.22
110779,1215000.0,2022,9,2022-09-01,Central,Bishan,5.5,23.0,162.0,66.33333333333333,8.83,1.35835553844469,103.830397807509,Upper Thomson MRT,0.52
110778,1280000.0,2022,9,2022-09-01,Central,Bishan,5.5,17.0,162.0,66.5,8.92,1.35904538127014,103.829898490029,Upper Thomson MRT,0.61
110777,963000.0,2022,9,2022-09-01,Central,Bishan,5.5,2.0,145.0,68.66666666666667,7.89,1.35492717199264,103.848545126427,Bishan MRT,0.4
110776,935000.0,2022,9,2022-09-01,Central,Bishan,5.5,5.0,147.0,68.66666666666667,7.94,1.35506686196949,103.846946067332,Bishan MRT,0.48
110775,1100000.0,2022,9,2022-09-01,Central,Bishan,5.5,5.0,146.0,68.91666666666667,8.5,1.35976080279004,103.844642640153,Bishan MRT,1.06
110774,1150000.0,2022,9,2022-09-01,Central,Bishan,5.5,11.0,147.0,68.91666666666667,8.58,1.36033727387085,103.843963449163,Bishan MRT,1.15
110773,1030000.0,2022,9,2022-09-01,Central,Bishan,5.5,5.0,143.0,63.25,6.79,1.34541104764477,103.852079804354,Bishan MRT,0.73
110772,868000.0,2022,9,2022-09-01,Central,Bishan,5.0,17.0,125.0,66.33333333333333,8.83,1.35835553844469,103.830397807509,Upper Thomson MRT,0.52
110771,808000.0,2022,9,2022-09-01,Central,Bishan,5.0,2.0,125.0,66.5,8.92,1.35904538127014,103.829898490029,Upper Thomson MRT,0.61
110770,888000.0,2022,9,2022-09-01,Central,Bishan,5.0,5.0,125.0,66.5,8.77,1.35853942882943,103.832309279131,Upper Thomson MRT,0.46
110769,878888.0,2022,9,2022-09-01,Central,Bishan,5.0,20.0,120.0,62.833333333333336,9.13,1.36285292193014,103.834739503381,Upper Thomson MRT,0.96
110768,818000.0,2022,9,2022-09-01,Central,Bishan,5.0,8.0,123.0,66.66666666666667,8.7,1.3578715351567,103.832313916906,Upper Thomson MRT,0.39
110767,1330000.0,2022,9,2022-09-01,Central,Bishan,5.0,17.0,120.0,88.0,8.15,1.35636621091925,103.843933964667,Bishan MRT,0.8
110766,975000.0,2022,9,2022-09-01,Central,Bishan,5.0,20.0,121.0,74.83333333333333,8.1,1.35613778516576,103.844897654796,Bishan MRT,0.71
110765,860888.0,2022,9,2022-09-01,Central,Bishan,5.0,11.0,133.0,68.91666666666667,8.75,1.36166764006371,103.842743222032,Ang Mo Kio MRT,1.19
110764,780000.0,2022,9,2022-09-01,Central,Bishan,5.0,2.0,121.0,64.16666666666667,6.82,1.34608595890118,103.855078297214,Bishan MRT,0.88
110763,988000.0,2022,9,2022-09-01,Central,Bishan,5.0,23.0,121.0,64.0,7.14,1.34860831209993,103.851843334947,Bishan MRT,0.42
110762,895000.0,2022,9,2022-09-01,Central,Bishan,5.0,20.0,121.0,65.08333333333333,6.73,1.34532332600273,103.856581140233,Bishan MRT,1.06
110761,812888.0,2022,9,2022-09-01,Central,Bishan,5.0,2.0,121.0,63.416666666666664,7.35,1.35055492734245,103.852044535915,Bishan MRT,0.33
110760,895000.0,2022,9,2022-09-01,Central,Bishan,5.0,8.0,121.0,63.666666666666664,7.34,1.35045853468041,103.852476179728,Bishan MRT,0.38
110759,888000.0,2022,9,2022-09-01,Central,Bishan,5.0,8.0,123.0,64.08333333333333,6.88,1.34642029733671,103.853592501555,Bishan MRT,0.73
110758,895000.0,2022,9,2022-09-01,Central,Bishan,5.0,8.0,121.0,63.666666666666664,7.34,1.35045853468041,103.852476179728,Bishan MRT,0.38
110757,799000.0,2022,9,2022-09-01,Central,Bishan,5.0,17.0,121.0,63.416666666666664,6.84,1.3451431233477,103.847990805259,Braddell MRT,0.53
110756,850000.0,2022,9,2022-09-01,Central,Bishan,5.0,14.0,121.0,63.833333333333336,6.71,1.34456216829423,103.851287598109,Braddell MRT,0.67
110755,840000.0,2022,9,2022-09-01,Central,Bishan,5.0,14.0,121.0,63.833333333333336,6.71,1.34456216829423,103.851287598109,Braddell MRT,0.67
110754,648000.0,2022,9,2022-09-01,Central,Bishan,5.0,2.0,122.0,63.5,6.58,1.34387703291754,103.855106377701,Braddell MRT,1.0
110753,625000.0,2022,9,2022-09-01,Central,Bishan,4.0,5.0,89.0,63.666666666666664,9.16,1.36294455374689,103.834093500169,Upper Thomson MRT,0.95
110752,640000.0,2022,9,2022-09-01,Central,Bishan,4.0,11.0,106.0,69.0,8.24,1.35688865638722,103.842673876424,Marymount MRT,0.97
110751,750000.0,2022,9,2022-09-01,Central,Bishan,4.0,8.0,108.0,69.0,8.38,1.3584375788776,103.843886325616,Bishan MRT,0.98
110750,625000.0,2022,9,2022-09-01,Central,Bishan,4.0,8.0,105.0,69.0,8.16,1.35747696103365,103.84883618436,Bishan MRT,0.68
110749,645000.0,2022,9,2022-09-01,Central,Bishan,4.0,2.0,105.0,68.75,8.26,1.35794929131792,103.846767675257,Bishan MRT,0.78
