_id,resale_price,year,month,timeseries_month,region,town,rooms,avg_storey,floor_area_sqm,remaining_lease,dist_to_marina_bay,latitude,longitude,nearest_station_0,dist_to_station_0
102005,626000.0,2022,5,2022-05-01,West,Bukit Panjang,5.5,11.0,128.0,79.75,15.15,1.38863382045337,103.772388280701,Fajar LRT,0.48
102004,558000.0,2022,5,2022-05-01,West,Bukit Panjang,5.5,11.0,128.0,79.75,15.13,1.38823731294211,103.772144523474,Fajar LRT,0.43
102003,858000.0,2022,5,2022-05-01,West,Bukit Panjang,5.5,5.0,141.0,75.75,15.34,1.38479071750353,103.765616956874,Fajar LRT,0.59
102002,720000.0,2022,5,2022-05-01,West,Bukit Panjang,5.5,8.0,144.0,75.58333333333333,15.52,1.38774050396782,103.766289444489,Fajar LRT,0.62
102001,746000.0,2022,5,2022-05-01,West,Bukit Panjang,5.5,14.0,130.0,78.5,15.62,1.38565259545477,103.762825738906,Bukit Panjang MRT,0.75
102000,563888.0,2022,5,2022-05-01,West,Bukit Panjang,5.0,14.0,110.0,81.41666666666667,15.9,1.38662658656793,103.760257710151,Bukit Panjang MRT,0.85
101999,570000.0,2022,5,2022-05-01,West,Bukit Panjang,5.0,11.0,110.0,81.91666666666667,15.84,1.38547480834709,103.759880549321,Bukit Panjang MRT,0.74
101998,560000.0,2022,5,2022-05-01,West,Bukit Panjang,5.0,14.0,112.0,78.66666666666667,15.75,1.38624340292657,103.76183758098,Bukit Panjang MRT,0.8
101997,483000.0,2022,5,2022-05-01,West,Bukit Panjang,5.0,2.0,110.0,78.66666666666667,15.76,1.38593252527851,103.761420950075,Bukit Panjang MRT,0.77
101996,658000.0,2022,5,2022-05-01,West,Bukit Panjang,5.0,23.0,110.0,81.5,15.88,1.38553502172905,103.759378313644,Bukit Panjang MRT,0.76
102618,435000.0,2022,5,2022-05-01,Central,Marine Parade,3.0,2.0,76.0,52.0,6.36,1.30611781253448,103.914026029355,Kembangan MRT,1.65
101995,606888.0,2022,5,2022-05-01,West,Bukit Panjang,5.0,26.0,110.0,81.5,15.94,1.38668548319749,103.759758915377,Bukit Panjang MRT,0.87
101994,740000.0,2022,5,2022-05-01,West,Bukit Panjang,5.0,32.0,112.0,92.5,16.14,1.38656225824527,103.757208072494,Bukit Panjang MRT,0.96
101993,503000.0,2022,5,2022-05-01,West,Bukit Panjang,5.0,14.0,110.0,79.16666666666667,15.07,1.38791096329786,103.772572478235,Fajar LRT,0.41
101992,483000.0,2022,5,2022-05-01,West,Bukit Panjang,5.0,11.0,110.0,79.0,15.08,1.3882916461168,103.772894835446,Fajar LRT,0.47
101991,646000.0,2022,5,2022-05-01,West,Bukit Panjang,5.0,8.0,113.0,92.66666666666667,15.53,1.38969403291015,103.768385840702,Fajar LRT,0.63
101990,535000.0,2022,5,2022-05-01,West,Bukit Panjang,5.0,14.0,110.0,79.25,15.02,1.38788925743947,103.77328787892,Fajar LRT,0.45
101989,660000.0,2022,5,2022-05-01,West,Bukit Panjang,5.0,11.0,112.0,92.25,15.39,1.38899257137165,103.769500699103,Fajar LRT,0.51
101988,745000.0,2022,5,2022-05-01,West,Bukit Panjang,5.0,17.0,113.0,80.08333333333333,15.18,1.37935525582195,103.762296482155,Bukit Panjang MRT,0.09
101987,696000.0,2022,5,2022-05-01,West,Bukit Panjang,5.0,5.0,121.0,75.5,14.57,1.3752246947281,103.765922512219,Cashew MRT,0.62
101986,745000.0,2022,5,2022-05-01,West,Bukit Panjang,5.0,17.0,121.0,74.66666666666667,14.83,1.37944526563634,103.766667077399,Bukit Panjang MRT,0.57
101985,553000.0,2022,5,2022-05-01,West,Bukit Panjang,5.0,8.0,121.0,65.41666666666667,14.86,1.38063876026396,103.767550487715,Bangkit LRT,0.57
101984,660000.0,2022,5,2022-05-01,West,Bukit Panjang,5.0,11.0,113.0,93.58333333333333,14.62,1.38061381455692,103.770645093029,Bangkit LRT,0.23
101983,550000.0,2022,5,2022-05-01,West,Bukit Panjang,5.0,5.0,122.0,65.75,14.95,1.38185025770492,103.767573058956,Fajar LRT,0.48
101982,560000.0,2022,5,2022-05-01,West,Bukit Panjang,5.0,8.0,122.0,65.41666666666667,14.76,1.38055432084398,103.768730366658,Bangkit LRT,0.44
101981,560000.0,2022,5,2022-05-01,West,Bukit Panjang,5.0,5.0,113.0,93.66666666666667,14.67,1.38148756854256,103.770942229271,Fajar LRT,0.34
101980,520000.0,2022,5,2022-05-01,West,Bukit Panjang,5.0,2.0,122.0,65.91666666666667,14.97,1.38394510110813,103.769613738594,Fajar LRT,0.16
101979,575000.0,2022,5,2022-05-01,West,Bukit Panjang,5.0,11.0,110.0,79.08333333333333,15.58,1.38436672930183,103.762046231912,Bukit Panjang MRT,0.6
101978,525000.0,2022,5,2022-05-01,West,Bukit Panjang,5.0,2.0,121.0,65.5,14.45,1.37856756097104,103.770647361863,Bangkit LRT,0.27
101977,548000.0,2022,5,2022-05-01,West,Bukit Panjang,4.0,20.0,92.0,92.41666666666667,16.1,1.38660275237577,103.757710467868,Bukit Panjang MRT,0.94
101976,545000.0,2022,5,2022-05-01,West,Bukit Panjang,4.0,23.0,93.0,90.66666666666667,15.8,1.38461189714551,103.759602675107,Bukit Panjang MRT,0.66
101975,535000.0,2022,5,2022-05-01,West,Bukit Panjang,4.0,14.0,93.0,92.41666666666667,16.05,1.38579809218637,103.757614659363,Bukit Panjang MRT,0.87
101974,520000.0,2022,5,2022-05-01,West,Bukit Panjang,4.0,8.0,93.0,90.66666666666667,15.84,1.38473473131824,103.759217747785,Bukit Panjang MRT,0.68
101973,438000.0,2022,5,2022-05-01,West,Bukit Panjang,4.0,5.0,91.0,79.0,15.69,1.38482207165437,103.761181895733,Bukit Panjang MRT,0.64
101972,580000.0,2022,5,2022-05-01,West,Bukit Panjang,4.0,32.0,93.0,90.66666666666667,15.84,1.38473473131824,103.759217747785,Bukit Panjang MRT,0.68
101971,460000.0,2022,5,2022-05-01,West,Bukit Panjang,4.0,2.0,95.0,81.5,15.9,1.38662658656793,103.760257710151,Bukit Panjang MRT,0.85
101970,513333.0,2022,5,2022-05-01,West,Bukit Panjang,4.0,2.0,92.0,92.58333333333333,16.05,1.38743454593269,103.759118571415,Bukit Panjang MRT,0.97
101969,450000.0,2022,5,2022-05-01,West,Bukit Panjang,4.0,11.0,85.0,79.0,15.71,1.38526615646952,103.761287937355,Bukit Panjang MRT,0.69
101968,465000.0,2022,5,2022-05-01,West,Bukit Panjang,4.0,5.0,93.0,92.33333333333333,15.11,1.38761161193831,103.771717424957,Fajar LRT,0.35
101967,505000.0,2022,5,2022-05-01,West,Bukit Panjang,4.0,11.0,93.0,91.58333333333333,15.25,1.38924060817621,103.77162077126,Fajar LRT,0.52
101966,515000.0,2022,5,2022-05-01,West,Bukit Panjang,4.0,14.0,93.0,91.66666666666667,15.23,1.38868132378093,103.771312569429,Fajar LRT,0.46
101965,460000.0,2022,5,2022-05-01,West,Bukit Panjang,4.0,14.0,94.0,79.41666666666667,15.16,1.3889462401475,103.772637240705,Fajar LRT,0.52
101964,498888.0,2022,5,2022-05-01,West,Bukit Panjang,4.0,2.0,93.0,91.66666666666667,15.25,1.38924060817621,103.77162077126,Fajar LRT,0.52
101963,480000.0,2022,5,2022-05-01,West,Bukit Panjang,4.0,11.0,103.0,65.41666666666667,13.84,1.37494110084207,103.774856358424,Bangkit LRT,0.61
101962,446000.0,2022,5,2022-05-01,West,Bukit Panjang,4.0,5.0,104.0,66.41666666666667,13.7,1.37416176660147,103.775840374119,Bangkit LRT,0.74
101961,435000.0,2022,5,2022-05-01,West,Bukit Panjang,4.0,5.0,104.0,65.41666666666667,13.62,1.37219171423657,103.77484799254,Bangkit LRT,0.9
101960,468000.0,2022,5,2022-05-01,West,Bukit Panjang,4.0,5.0,103.0,64.91666666666667,13.95,1.37416504802935,103.772712312801,Bangkit LRT,0.65
101959,440000.0,2022,5,2022-05-01,West,Bukit Panjang,4.0,2.0,103.0,64.83333333333333,14.5,1.37639172444397,103.767912823562,Bangkit LRT,0.66
101958,430000.0,2022,5,2022-05-01,West,Bukit Panjang,4.0,8.0,103.0,64.91666666666667,14.54,1.37838181779224,103.769359493878,Bangkit LRT,0.41
101957,448000.0,2022,5,2022-05-01,West,Bukit Panjang,4.0,11.0,103.0,65.83333333333333,14.11,1.37495963279539,103.771466478176,Bangkit LRT,0.58
101956,550000.0,2022,5,2022-05-01,West,Bukit Panjang,4.0,11.0,90.0,78.66666666666667,15.01,1.38038712496611,103.76535460069,Bukit Panjang MRT,0.45
101955,650000.0,2022,5,2022-05-01,West,Bukit Panjang,4.0,20.0,94.0,80.08333333333333,15.18,1.37935525582195,103.762296482155,Bukit Panjang MRT,0.09
101954,440000.0,2022,5,2022-05-01,West,Bukit Panjang,4.0,2.0,103.0,74.91666666666667,15.09,1.38288226683648,103.76684712949,Fajar LRT,0.49
101953,455000.0,2022,5,2022-05-01,West,Bukit Panjang,4.0,2.0,101.0,76.0,15.38,1.38332068673167,103.763601561873,Bukit Panjang MRT,0.53
101952,485000.0,2022,5,2022-05-01,West,Bukit Panjang,4.0,17.0,103.0,75.58333333333333,15.52,1.38735710922594,103.765995049251,Fajar LRT,0.63
101951,415000.0,2022,5,2022-05-01,West,Bukit Panjang,4.0,8.0,83.0,64.5,14.6,1.3778637208368,103.768139168585,Bangkit LRT,0.56
101950,438000.0,2022,5,2022-05-01,West,Bukit Panjang,4.0,2.0,103.0,63.5,14.65,1.37759685167022,103.767227214144,Bukit Panjang MRT,0.65
101949,428500.0,2022,5,2022-05-01,West,Bukit Panjang,4.0,5.0,100.0,74.33333333333333,14.85,1.38250957258766,103.769548068869,Fajar LRT,0.27
101948,422000.0,2022,5,2022-05-01,West,Bukit Panjang,4.0,5.0,100.0,74.33333333333333,14.85,1.38250957258766,103.769548068869,Fajar LRT,0.27
101947,545000.0,2022,5,2022-05-01,West,Bukit Panjang,4.0,14.0,93.0,93.66666666666667,14.68,1.38057053056182,103.76973269177,Bangkit LRT,0.33
101946,405000.0,2022,5,2022-05-01,West,Bukit Panjang,4.0,8.0,84.0,65.0,14.47,1.37934514194061,103.771222864624,Bangkit LRT,0.18
101945,410000.0,2022,5,2022-05-01,West,Bukit Panjang,4.0,8.0,84.0,64.83333333333333,14.45,1.37902490874965,103.771215066012,Bangkit LRT,0.19
101944,410000.0,2022,5,2022-05-01,West,Bukit Panjang,4.0,2.0,90.0,79.08333333333333,15.56,1.38387209680691,103.761859831513,Bukit Panjang MRT,0.54
101943,458000.0,2022,5,2022-05-01,West,Bukit Panjang,4.0,11.0,90.0,79.08333333333333,15.56,1.38387209680691,103.761859831513,Bukit Panjang MRT,0.54
101942,460000.0,2022,5,2022-05-01,West,Bukit Panjang,4.0,5.0,104.0,65.58333333333333,14.22,1.37958729930597,103.774819935019,Bangkit LRT,0.25
101941,465000.0,2022,5,2022-05-01,West,Bukit Panjang,4.0,11.0,103.0,65.66666666666667,14.33,1.38030045457366,103.774174995217,Bangkit LRT,0.17
101940,350000.0,2022,5,2022-05-01,West,Bukit Panjang,3.0,2.0,73.0,65.0,14.49,1.37680420349222,103.768463736662,Bangkit LRT,0.59
101939,357000.0,2022,5,2022-05-01,West,Bukit Panjang,3.0,11.0,73.0,65.83333333333333,14.11,1.37495963279539,103.771466478176,Bangkit LRT,0.58
101938,335000.0,2022,5,2022-05-01,West,Bukit Panjang,3.0,5.0,73.0,64.91666666666667,14.68,1.37880399486152,103.76796875654,Bangkit LRT,0.54
101937,332000.0,2022,5,2022-05-01,West,Bukit Panjang,2.0,23.0,46.0,92.58333333333333,16.06,1.38691566473158,103.758538070592,Bukit Panjang MRT,0.94
101936,938000.0,2022,5,2022-05-01,Central,Bukit Merah,5.0,23.0,114.0,51.166666666666664,3.23,1.29065980562649,103.832608331993,Tiong Bahru MRT,0.76
101935,790000.0,2022,5,2022-05-01,Central,Bukit Merah,5.0,8.0,110.0,79.91666666666667,5.95,1.27686784151249,103.808148580097,Telok Blangah MRT,0.7
101934,880000.0,2022,5,2022-05-01,Central,Bukit Merah,5.0,17.0,118.0,74.25,5.75,1.27685313589348,103.809948605569,Telok Blangah MRT,0.68
101933,810000.0,2022,5,2022-05-01,Central,Bukit Merah,5.0,23.0,110.0,79.91666666666667,5.95,1.27686784151249,103.808148580097,Telok Blangah MRT,0.7
101932,813000.0,2022,5,2022-05-01,Central,Bukit Merah,5.0,8.0,111.0,80.0,5.95,1.27686784151249,103.808148580097,Telok Blangah MRT,0.7
101931,678000.0,2022,5,2022-05-01,Central,Bukit Merah,5.0,5.0,118.0,55.25,5.82,1.274636588887,103.809632802144,Telok Blangah MRT,0.43
101930,745000.0,2022,5,2022-05-01,Central,Bukit Merah,5.0,5.0,120.0,78.66666666666667,4.46,1.27738260692574,103.821603980031,HarbourFront MRT,1.33
101929,750000.0,2022,5,2022-05-01,Central,Bukit Merah,5.0,5.0,122.0,76.5,4.58,1.27739544173264,103.820469653072,HarbourFront MRT,1.33
101928,818000.0,2022,5,2022-05-01,Central,Bukit Merah,5.0,23.0,119.0,78.75,4.44,1.27776786253278,103.821702419401,HarbourFront MRT,1.37
101927,840000.0,2022,5,2022-05-01,Central,Bukit Merah,5.0,17.0,118.0,56.5,3.07,1.27466096925721,103.835279824837,Outram Park MRT,0.73
101926,1000000.0,2022,5,2022-05-01,Central,Bukit Merah,5.0,26.0,115.0,82.5,4.93,1.28793756967297,103.816790861272,Redhill MRT,0.19
101925,895000.0,2022,5,2022-05-01,Central,Bukit Merah,5.0,5.0,124.0,73.5,4.64,1.28742210332915,103.81943492781,Redhill MRT,0.39
101924,978000.0,2022,5,2022-05-01,Central,Bukit Merah,5.0,29.0,115.0,77.75,4.97,1.2870165287153,103.816374778847,Redhill MRT,0.29
101923,920000.0,2022,5,2022-05-01,Central,Bukit Merah,5.0,29.0,110.0,79.58333333333333,3.77,1.28115558487763,103.827266559741,Tiong Bahru MRT,0.55
101922,945000.0,2022,5,2022-05-01,Central,Bukit Merah,5.0,17.0,110.0,80.33333333333333,3.85,1.2848879468295,103.826444566955,Tiong Bahru MRT,0.17
101921,935000.0,2022,5,2022-05-01,Central,Bukit Merah,5.0,5.0,110.0,85.75,3.97,1.28362146974577,103.825391035279,Tiong Bahru MRT,0.36
101920,675000.0,2022,5,2022-05-01,Central,Bukit Merah,5.0,20.0,117.0,58.583333333333336,3.53,1.27778523331688,103.830001495464,Keppel MRT,0.89
101919,1380000.0,2022,5,2022-05-01,Central,Bukit Merah,5.0,47.0,113.0,96.08333333333333,4.36,1.28798878836651,103.821947260359,Redhill MRT,0.61
101918,1400000.0,2022,5,2022-05-01,Central,Bukit Merah,5.0,41.0,113.0,96.08333333333333,4.36,1.28798878836651,103.821947260359,Redhill MRT,0.61
101917,788000.0,2022,5,2022-05-01,Central,Bukit Merah,5.0,20.0,115.0,77.16666666666667,5.61,1.28064950442563,103.810750913525,Telok Blangah MRT,1.1
101916,570000.0,2022,5,2022-05-01,Central,Bukit Merah,5.0,5.0,119.0,53.5,6.03,1.28175927117793,103.806862236642,Queenstown MRT,1.42
101915,702000.0,2022,5,2022-05-01,Central,Bukit Merah,5.0,5.0,116.0,77.25,5.61,1.28064950442563,103.810750913525,Telok Blangah MRT,1.1
101914,746888.0,2022,5,2022-05-01,Central,Bukit Merah,5.0,23.0,116.0,82.83333333333333,5.94,1.28156873918268,103.80773165728,Telok Blangah MRT,1.22
101913,660000.0,2022,5,2022-05-01,Central,Bukit Merah,5.0,14.0,117.0,54.5,5.17,1.28412809632853,103.814543761786,Redhill MRT,0.66
101912,1080000.0,2022,5,2022-05-01,Central,Bukit Merah,5.0,20.0,115.0,82.5,3.31,1.28683524831823,103.831347591398,Tiong Bahru MRT,0.44
101911,448000.0,2022,5,2022-05-01,Central,Bukit Merah,4.0,14.0,82.0,52.916666666666664,4.54,1.27446866093398,103.8214740879,HarbourFront MRT,1.0
101910,518000.0,2022,5,2022-05-01,Central,Bukit Merah,4.0,11.0,92.0,54.666666666666664,5.76,1.27515915779894,103.810138469233,Telok Blangah MRT,0.49
101909,625000.0,2022,5,2022-05-01,Central,Bukit Merah,4.0,8.0,90.0,79.83333333333333,5.88,1.27722253855698,103.808720443177,Telok Blangah MRT,0.73
101908,498000.0,2022,5,2022-05-01,Central,Bukit Merah,4.0,2.0,91.0,53.333333333333336,5.5,1.27463331496043,103.812586604999,Telok Blangah MRT,0.54
101907,488000.0,2022,5,2022-05-01,Central,Bukit Merah,4.0,5.0,91.0,53.333333333333336,5.5,1.27463331496043,103.812586604999,Telok Blangah MRT,0.54
101906,548000.0,2022,5,2022-05-01,Central,Bukit Merah,4.0,5.0,98.0,55.25,5.8,1.27309040956353,103.810143564301,Telok Blangah MRT,0.27
101905,477000.0,2022,5,2022-05-01,Central,Bukit Merah,4.0,2.0,93.0,59.416666666666664,3.46,1.27688315064164,103.830883904963,Keppel MRT,0.79
101904,828000.0,2022,5,2022-05-01,Central,Bukit Merah,4.0,17.0,100.0,82.5,5.0,1.2879638071767,103.816243088714,Redhill MRT,0.19
101903,870000.0,2022,5,2022-05-01,Central,Bukit Merah,4.0,23.0,100.0,83.66666666666667,5.0,1.28902314290104,103.816276016167,Redhill MRT,0.09
101902,905000.0,2022,5,2022-05-01,Central,Bukit Merah,4.0,29.0,100.0,82.66666666666667,5.04,1.28848093779845,103.815878776808,Redhill MRT,0.16
101901,883000.0,2022,5,2022-05-01,Central,Bukit Merah,4.0,14.0,100.0,83.75,5.0,1.28902314290104,103.816276016167,Redhill MRT,0.09
101900,826000.0,2022,5,2022-05-01,Central,Bukit Merah,4.0,26.0,101.0,78.5,5.11,1.28907506834277,103.815318433481,Redhill MRT,0.17
101899,630000.0,2022,5,2022-05-01,Central,Bukit Merah,4.0,11.0,84.0,63.666666666666664,5.32,1.28848714024235,103.813351515007,Redhill MRT,0.4
101898,715000.0,2022,5,2022-05-01,Central,Bukit Merah,4.0,5.0,106.0,72.25,3.57,1.28385157947843,103.828964702534,Tiong Bahru MRT,0.3
101897,755000.0,2022,5,2022-05-01,Central,Bukit Merah,4.0,20.0,91.0,78.66666666666667,3.61,1.28031242686461,103.828822266209,Tiong Bahru MRT,0.66
101896,830000.0,2022,5,2022-05-01,Central,Bukit Merah,4.0,11.0,105.0,72.25,3.57,1.28385157947843,103.828964702534,Tiong Bahru MRT,0.3
101895,770000.0,2022,5,2022-05-01,Central,Bukit Merah,4.0,5.0,88.0,89.83333333333333,3.48,1.28111980555052,103.829943174928,Tiong Bahru MRT,0.62
101894,850000.0,2022,5,2022-05-01,Central,Bukit Merah,4.0,17.0,93.0,89.83333333333333,3.51,1.28196243466081,103.829559141133,Tiong Bahru MRT,0.51
101893,665000.0,2022,5,2022-05-01,Central,Bukit Merah,4.0,5.0,100.0,74.16666666666667,5.69,1.2886333428931,103.810015901011,Redhill MRT,0.76
101892,780000.0,2022,5,2022-05-01,Central,Bukit Merah,4.0,14.0,85.0,85.75,3.95,1.28309207069724,103.825592376594,Tiong Bahru MRT,0.39
101891,815000.0,2022,5,2022-05-01,Central,Bukit Merah,4.0,23.0,92.0,79.75,3.84,1.2826810505173,103.826583442179,Tiong Bahru MRT,0.39
101890,535000.0,2022,5,2022-05-01,Central,Bukit Merah,4.0,8.0,107.0,46.25,3.67,1.28789877031281,103.828203629292,Tiong Bahru MRT,0.22
101889,705000.0,2022,5,2022-05-01,Central,Bukit Merah,4.0,11.0,105.0,73.58333333333333,5.95,1.28786130507779,103.807648167533,Queenstown MRT,0.76
101888,618888.0,2022,5,2022-05-01,Central,Bukit Merah,4.0,2.0,108.0,73.75,3.76,1.27881990735879,103.827723714738,Tiong Bahru MRT,0.81
101887,855000.0,2022,5,2022-05-01,Central,Bukit Merah,4.0,35.0,83.0,96.0,4.4,1.28697703899167,103.821558832304,Tiong Bahru MRT,0.66
101886,870000.0,2022,5,2022-05-01,Central,Bukit Merah,4.0,17.0,95.0,90.0,3.57,1.28930893190551,103.829233342268,Tiong Bahru MRT,0.41
101885,910000.0,2022,5,2022-05-01,Central,Bukit Merah,4.0,32.0,89.0,90.08333333333333,3.66,1.28951776036854,103.828467082634,Tiong Bahru MRT,0.39
101884,750000.0,2022,5,2022-05-01,Central,Bukit Merah,4.0,2.0,94.0,90.08333333333333,3.58,1.29006686277944,103.829245853053,Tiong Bahru MRT,0.48
101883,801000.0,2022,5,2022-05-01,Central,Bukit Merah,4.0,20.0,92.0,94.5,5.53,1.28107116546835,103.811405730352,Telok Blangah MRT,1.16
101882,780000.0,2022,5,2022-05-01,Central,Bukit Merah,4.0,20.0,92.0,94.58333333333333,5.77,1.28142824815036,103.809242812919,Telok Blangah MRT,1.19
101881,800088.0,2022,5,2022-05-01,Central,Bukit Merah,4.0,20.0,92.0,94.58333333333333,5.53,1.28107116546835,103.811405730352,Telok Blangah MRT,1.16
101880,732000.0,2022,5,2022-05-01,Central,Bukit Merah,4.0,8.0,92.0,94.58333333333333,5.77,1.28142824815036,103.809242812919,Telok Blangah MRT,1.19
101879,888000.0,2022,5,2022-05-01,Central,Bukit Merah,4.0,29.0,90.0,79.66666666666667,2.64,1.27383556871582,103.839844255368,Outram Park MRT,0.65
101878,790000.0,2022,5,2022-05-01,Central,Bukit Merah,4.0,8.0,90.0,79.66666666666667,2.59,1.27447615957187,103.84007025349,Outram Park MRT,0.59
101877,790000.0,2022,5,2022-05-01,Central,Bukit Merah,4.0,14.0,90.0,79.75,2.64,1.27383556871582,103.839844255368,Outram Park MRT,0.65
101876,450000.0,2022,5,2022-05-01,Central,Bukit Merah,4.0,2.0,93.0,60.333333333333336,4.19,1.27146256556443,103.825683545567,Keppel MRT,0.52
101875,623000.0,2022,5,2022-05-01,Central,Bukit Merah,4.0,8.0,108.0,61.0,4.07,1.27190842334423,103.826671653892,Keppel MRT,0.44
101874,750000.0,2022,5,2022-05-01,Central,Bukit Merah,4.0,2.0,92.0,92.75,3.61,1.2868271524179,103.828659487514,Tiong Bahru MRT,0.16
101873,300000.0,2022,5,2022-05-01,Central,Bukit Merah,3.0,5.0,59.0,53.0,4.47,1.27436196353296,103.822184004574,HarbourFront MRT,0.99
101872,318000.0,2022,5,2022-05-01,Central,Bukit Merah,3.0,11.0,59.0,53.0,4.47,1.27436196353296,103.822184004574,HarbourFront MRT,0.99
101871,314000.0,2022,5,2022-05-01,Central,Bukit Merah,3.0,5.0,59.0,53.0,4.72,1.27298528304053,103.820252009798,HarbourFront MRT,0.85
101870,638888.0,2022,5,2022-05-01,Central,Bukit Merah,3.0,14.0,68.0,94.08333333333333,5.68,1.27674945693288,103.810541543465,Telok Blangah MRT,0.67
101869,432888.0,2022,5,2022-05-01,Central,Bukit Merah,3.0,5.0,73.0,53.416666666666664,5.65,1.2752454314411,103.811106662751,Telok Blangah MRT,0.52
101868,350000.0,2022,5,2022-05-01,Central,Bukit Merah,3.0,5.0,65.0,52.75,5.77,1.27140883340015,103.810887524155,Telok Blangah MRT,0.15
101867,315000.0,2022,5,2022-05-01,Central,Bukit Merah,3.0,2.0,65.0,52.75,5.77,1.27140883340015,103.810887524155,Telok Blangah MRT,0.15
101866,385000.0,2022,5,2022-05-01,Central,Bukit Merah,3.0,5.0,73.0,54.75,5.56,1.27396036035569,103.812149525435,Telok Blangah MRT,0.45
101865,293000.0,2022,5,2022-05-01,Central,Bukit Merah,3.0,2.0,65.0,51.916666666666664,4.44,1.27691594809877,103.821818722889,HarbourFront MRT,1.27
101864,318000.0,2022,5,2022-05-01,Central,Bukit Merah,3.0,2.0,54.0,46.666666666666664,3.23,1.28790461781044,103.83219770269,Tiong Bahru MRT,0.57
101863,315000.0,2022,5,2022-05-01,Central,Bukit Merah,3.0,5.0,54.0,46.75,3.23,1.28790461781044,103.83219770269,Tiong Bahru MRT,0.57
101862,631000.0,2022,5,2022-05-01,Central,Bukit Merah,3.0,20.0,60.0,85.66666666666667,3.99,1.28275797395281,103.825205576961,Tiong Bahru MRT,0.45
101861,318000.0,2022,5,2022-05-01,Central,Bukit Merah,3.0,5.0,59.0,47.75,3.58,1.28811451810467,103.829040334276,Tiong Bahru MRT,0.28
101860,320000.0,2022,5,2022-05-01,Central,Bukit Merah,3.0,8.0,60.0,44.166666666666664,5.71,1.28640350234512,103.809741989834,Redhill MRT,0.86
101859,403000.0,2022,5,2022-05-01,Central,Bukit Merah,3.0,5.0,72.0,66.75,5.91,1.28730052130543,103.807988268738,Queenstown MRT,0.83
101858,300000.0,2022,5,2022-05-01,Central,Bukit Merah,3.0,5.0,67.0,55.666666666666664,3.76,1.27700823497374,103.828056201882,Keppel MRT,0.83
101857,405000.0,2022,5,2022-05-01,Central,Bukit Merah,3.0,2.0,82.0,55.75,3.76,1.27700823497374,103.828056201882,Keppel MRT,0.83
101856,422000.0,2022,5,2022-05-01,Central,Bukit Merah,3.0,11.0,74.0,61.25,4.0,1.27922008833835,103.825441382185,Tiong Bahru MRT,0.79
101855,303000.0,2022,5,2022-05-01,Central,Bukit Merah,3.0,5.0,63.0,46.75,4.07,1.27983690191197,103.824757769108,Tiong Bahru MRT,0.75
101854,290500.0,2022,5,2022-05-01,Central,Bukit Merah,3.0,5.0,63.0,46.75,4.07,1.27983690191197,103.824757769108,Tiong Bahru MRT,0.75
101853,455000.0,2022,5,2022-05-01,Central,Bukit Merah,3.0,8.0,72.0,57.583333333333336,2.66,1.27702306089447,103.838342631308,Outram Park MRT,0.33
101852,588000.0,2022,5,2022-05-01,Central,Bukit Merah,3.0,14.0,67.0,94.58333333333333,5.53,1.28107116546835,103.811405730352,Telok Blangah MRT,1.16
101851,340000.0,2022,5,2022-05-01,Central,Bukit Merah,3.0,14.0,65.0,50.25,4.08,1.28458712798457,103.824360319186,Tiong Bahru MRT,0.38
101850,680888.0,2022,5,2022-05-01,Central,Bukit Merah,3.0,11.0,62.0,92.75,3.54,1.28633684743341,103.829204757258,Tiong Bahru MRT,0.2
101849,240000.0,2022,5,2022-05-01,Central,Bukit Merah,2.0,8.0,34.0,48.166666666666664,3.17,1.28745837020188,103.832675765986,Tiong Bahru MRT,0.6
101848,255000.0,2022,5,2022-05-01,Central,Bukit Merah,2.0,5.0,43.0,49.833333333333336,3.85,1.2897647546758,103.826802915076,Tiong Bahru MRT,0.41
101847,227000.0,2022,5,2022-05-01,Central,Bukit Merah,1.0,8.0,31.0,51.833333333333336,4.68,1.27836137310785,103.819384010497,Redhill MRT,1.28
101846,230000.0,2022,5,2022-05-01,Central,Bukit Merah,1.0,2.0,31.0,51.916666666666664,4.68,1.27836137310785,103.819384010497,Redhill MRT,1.28
101845,750000.0,2022,5,2022-05-01,West,Bukit Batok,5.5,5.0,146.0,63.666666666666664,14.56,1.35497075521286,103.750399548957,Bukit Gombak MRT,0.43
101844,720000.0,2022,5,2022-05-01,West,Bukit Batok,5.5,5.0,146.0,63.25,14.62,1.3571882058688,103.751123943023,Bukit Gombak MRT,0.17
101843,850000.0,2022,5,2022-05-01,West,Bukit Batok,5.5,11.0,144.0,74.66666666666667,12.96,1.34386687489721,103.760535012499,Bukit Batok MRT,1.35
101842,812000.0,2022,5,2022-05-01,West,Bukit Batok,5.5,14.0,141.0,74.16666666666667,14.29,1.34424708872298,103.747101024758,Bukit Batok MRT,0.6
101841,720000.0,2022,5,2022-05-01,West,Bukit Batok,5.5,2.0,146.0,61.666666666666664,13.8,1.3478485406884,103.754034926985,Bukit Batok MRT,0.51
101840,585000.0,2022,5,2022-05-01,West,Bukit Batok,5.0,5.0,121.0,73.83333333333333,14.5,1.34600053317682,103.745834636253,Bukit Batok MRT,0.53
101839,862000.0,2022,5,2022-05-01,West,Bukit Batok,5.0,26.0,115.0,94.16666666666667,14.47,1.34468050128788,103.7455138661,Bukit Batok MRT,0.66
