_id,resale_price,year,month,timeseries_month,region,town,rooms,avg_storey,floor_area_sqm,remaining_lease,dist_to_marina_bay,latitude,longitude
152463,810000.0,2023,5,2023-05-01,Central,Bishan,5.0,8.0,121.0,62.75,0.07381324514407472,1.34485915828152,103.848400765185
152464,635000.0,2023,5,2023-05-01,Central,Bishan,5.0,5.0,122.0,64.33333333333333,0.06914171717775375,1.34515398438819,103.853367119258
152465,890000.0,2023,5,2023-05-01,Central,Bishan,5.0,5.0,123.0,63.416666666666664,0.07315200832377622,1.34812743111822,103.852330274842
152466,933000.0,2023,5,2023-05-01,Central,Bishan,5.0,8.0,134.0,68.0,0.08853646810848126,1.35794929131792,103.846767675257
152467,880000.0,2023,5,2023-05-01,Central,Bishan,5.0,11.0,121.0,61.083333333333336,0.08984262138237331,1.35120461586182,103.838716846527
152468,800000.0,2023,5,2023-05-01,Central,Bishan,5.0,8.0,125.0,65.83333333333333,0.10422176248646653,1.3592357565259,103.832368846087
152469,860000.0,2023,5,2023-05-01,Central,Bishan,5.0,2.0,125.0,65.83333333333333,0.10422176248646653,1.3592357565259,103.832368846087
152470,970000.0,2023,5,2023-05-01,Central,Bishan,5.5,2.0,150.0,68.0,0.08537746496069376,1.35627246709414,103.848249854181
152471,1010000.0,2023,5,2023-05-01,Central,Bishan,5.5,5.0,149.0,68.0,0.08537746496069376,1.35627246709414,103.848249854181
152472,1123000.0,2023,5,2023-05-01,Central,Bishan,5.5,5.0,146.0,68.0,0.08880038293392745,1.35729122280137,103.845845691915
152473,354000.0,2023,5,2023-05-01,West,Bukit Batok,2.0,23.0,47.0,94.91666666666667,0.18606087309908292,1.35266810573153,103.74396208468
152474,305000.0,2023,5,2023-05-01,West,Bukit Batok,2.0,5.0,38.0,94.91666666666667,0.18747128308309557,1.35304899382254,103.742932562787
152451,818000.0,2023,5,2023-05-01,Central,Bishan,4.0,20.0,115.0,68.25,0.09627892809191674,1.36192324092535,103.842999164881
152452,788000.0,2023,5,2023-05-01,Central,Bishan,4.0,8.0,113.0,68.25,0.09482317324500356,1.36124091092245,103.843772589725
152453,688000.0,2023,5,2023-05-01,Central,Bishan,4.0,11.0,103.0,67.91666666666667,0.08381376628972892,1.35464222026017,103.848183306018
152454,768000.0,2023,5,2023-05-01,Central,Bishan,4.0,8.0,103.0,68.25,0.08753302073453462,1.35844205362798,103.848263884941
152455,720000.0,2023,5,2023-05-01,Central,Bishan,4.0,14.0,103.0,68.0,0.08638014190733889,1.35717823903778,103.848152949178
152456,656000.0,2023,5,2023-05-01,Central,Bishan,4.0,2.0,104.0,68.25,0.09395339335911768,1.35866825318856,103.842069711877
152457,730000.0,2023,5,2023-05-01,Central,Bishan,4.0,8.0,103.0,68.25,0.09054498941648892,1.35616040837393,103.842970271005
152479,342000.0,2023,5,2023-05-01,West,Bukit Batok,3.0,5.0,64.0,62.416666666666664,0.16663440502353666,1.34817263842498,103.758893085449
152480,358000.0,2023,5,2023-05-01,West,Bukit Batok,3.0,11.0,73.0,60.75,0.1828462174676857,1.34814949552612,103.742658130106
152481,538000.0,2023,5,2023-05-01,West,Bukit Batok,3.0,29.0,68.0,94.66666666666667,0.16708975619280464,1.34502077023724,103.755285866092
152482,540000.0,2023,5,2023-05-01,West,Bukit Batok,3.0,32.0,68.0,94.75,0.16708975619280464,1.34502077023724,103.755285866092
152483,362000.0,2023,5,2023-05-01,West,Bukit Batok,3.0,2.0,67.0,60.583333333333336,0.17251050321602124,1.34772275800146,103.752567106833
152484,505000.0,2023,5,2023-05-01,West,Bukit Batok,3.0,29.0,68.0,93.91666666666667,0.17369186407434234,1.34369381417078,103.747356802144
152475,370000.0,2023,5,2023-05-01,West,Bukit Batok,2.0,11.0,47.0,94.83333333333333,0.18606087309908292,1.35266810573153,103.74396208468
152476,368000.0,2023,5,2023-05-01,West,Bukit Batok,2.0,20.0,47.0,94.91666666666667,0.18560973006454184,1.35279091158198,103.744536033565
152477,320000.0,2023,5,2023-05-01,West,Bukit Batok,2.0,8.0,47.0,94.91666666666667,0.19380895686670385,1.35522654404615,103.738772439227
152478,328000.0,2023,5,2023-05-01,West,Bukit Batok,3.0,5.0,64.0,62.5,0.16666104098675416,1.3487578841922,103.759451695253
152498,340000.0,2023,5,2023-05-01,West,Bukit Batok,3.0,8.0,68.0,60.333333333333336,0.18333006785885186,1.35044711973729,103.744471903926
152499,494000.0,2023,5,2023-05-01,West,Bukit Batok,3.0,17.0,67.0,94.91666666666667,0.18606087309908292,1.35266810573153,103.74396208468
152500,380000.0,2023,5,2023-05-01,West,Bukit Batok,3.0,11.0,73.0,60.583333333333336,0.18255876043381414,1.35106126001126,103.745857351625
152485,510000.0,2023,5,2023-05-01,West,Bukit Batok,3.0,26.0,68.0,93.91666666666667,0.17369186407434234,1.34369381417078,103.747356802144
152486,495000.0,2023,5,2023-05-01,West,Bukit Batok,3.0,17.0,68.0,93.91666666666667,0.17369186407434234,1.34369381417078,103.747356802144
152487,450000.0,2023,5,2023-05-01,West,Bukit Batok,3.0,5.0,68.0,93.83333333333333,0.17369186407434234,1.34369381417078,103.747356802144
152488,465000.0,2023,5,2023-05-01,West,Bukit Batok,3.0,5.0,67.0,95.0,0.1864854120672208,1.35942058239166,103.750290022372
152501,428000.0,2023,5,2023-05-01,West,Bukit Batok,3.0,2.0,67.0,94.91666666666667,0.1942185350639729,1.35556816773842,103.738704484722
152502,360000.0,2023,5,2023-05-01,West,Bukit Batok,3.0,11.0,73.0,60.75,0.18080358015841735,1.34605460336986,103.742605875259
152503,420000.0,2023,5,2023-05-01,West,Bukit Batok,3.0,2.0,67.0,94.91666666666667,0.1942185350639729,1.35556816773842,103.738704484722
152489,347000.0,2023,5,2023-05-01,West,Bukit Batok,3.0,2.0,64.0,63.666666666666664,0.191363137790044,1.36258323081948,103.748574945077
152490,368000.0,2023,5,2023-05-01,West,Bukit Batok,3.0,2.0,73.0,62.333333333333336,0.18170912522213145,1.35551876314657,103.751164489972
152504,350000.0,2023,5,2023-05-01,West,Bukit Batok,3.0,8.0,67.0,60.75,0.1813052018379333,1.34554897953938,103.741598629749
152505,480000.0,2023,5,2023-05-01,West,Bukit Batok,3.0,17.0,68.0,94.91666666666667,0.18965729666749853,1.35314900034194,103.740846555722
152264,415000.0,2023,5,2023-05-01,North-East,Ang Mo Kio,3.0,11.0,82.0,55.833333333333336,0.08939896869729358,1.37123613284274,103.859192016193
152506,438000.0,2023,5,2023-05-01,West,Bukit Batok,3.0,2.0,68.0,94.91666666666667,0.18965729666749853,1.35314900034194,103.740846555722
152507,460000.0,2023,5,2023-05-01,West,Bukit Batok,3.0,17.0,68.0,94.91666666666667,0.18883743244698792,1.35272258284343,103.741240002444
152508,500000.0,2023,5,2023-05-01,West,Bukit Batok,4.0,5.0,91.0,61.333333333333336,0.17324318200886624,1.34849607451431,103.752607744553
152509,530000.0,2023,5,2023-05-01,West,Bukit Batok,4.0,11.0,103.0,60.916666666666664,0.17030177814912872,1.34992721242157,103.75698028632
152491,350000.0,2023,5,2023-05-01,West,Bukit Batok,3.0,2.0,64.0,63.666666666666664,0.19396125914705475,1.3618323500025,103.745225942903
152492,365000.0,2023,5,2023-05-01,West,Bukit Batok,3.0,8.0,68.0,64.0,0.1949256967513333,1.36251752917877,103.744946684475
152493,325000.0,2023,5,2023-05-01,West,Bukit Batok,3.0,2.0,64.0,63.583333333333336,0.19432361126310704,1.36356572674155,103.746596967526
152494,360000.0,2023,5,2023-05-01,West,Bukit Batok,3.0,5.0,68.0,60.25,0.18303553975306275,1.34927162953551,103.74359094183
152495,365000.0,2023,5,2023-05-01,West,Bukit Batok,3.0,8.0,68.0,60.666666666666664,0.183812153394737,1.35125231918218,103.744795017835
152496,458000.0,2023,5,2023-05-01,West,Bukit Batok,3.0,8.0,67.0,94.91666666666667,0.18560973006454184,1.35279091158198,103.744536033565
152497,441000.0,2023,5,2023-05-01,West,Bukit Batok,3.0,2.0,67.0,94.91666666666667,0.18747128308309557,1.35304899382254,103.742932562787
152596,380000.0,2023,5,2023-05-01,Central,Bukit Merah,3.0,8.0,58.0,45.25,0.03682167186782759,1.28766976882827,103.828202949008
152510,490000.0,2023,5,2023-05-01,West,Bukit Batok,4.0,2.0,103.0,61.083333333333336,0.17133004270320917,1.35105549277865,103.757080302123
152511,510000.0,2023,5,2023-05-01,West,Bukit Batok,4.0,11.0,103.0,60.916666666666664,0.17140724942813845,1.35061655709758,103.756564159717
152512,488000.0,2023,5,2023-05-01,West,Bukit Batok,4.0,11.0,91.0,61.166666666666664,0.1719192159163827,1.34908254998383,103.754518186115
152513,445000.0,2023,5,2023-05-01,West,Bukit Batok,4.0,2.0,96.0,61.166666666666664,0.16953792404913548,1.34848352110457,103.756300449103
152514,685000.0,2023,5,2023-05-01,West,Bukit Batok,4.0,20.0,93.0,94.75,0.16817270808168594,1.34477953186313,103.753961675829
152515,720000.0,2023,5,2023-05-01,West,Bukit Batok,4.0,17.0,93.0,94.75,0.16817270808168594,1.34477953186313,103.753961675829
152516,730000.0,2023,5,2023-05-01,West,Bukit Batok,4.0,29.0,93.0,94.75,0.16817270808168594,1.34477953186313,103.753961675829
152517,765000.0,2023,5,2023-05-01,West,Bukit Batok,4.0,32.0,93.0,94.66666666666667,0.16871595589254995,1.34497578759799,103.753614683753
152518,635000.0,2023,5,2023-05-01,West,Bukit Batok,4.0,5.0,92.0,94.75,0.16773633909189356,1.34537093479434,103.75498944775
152519,695000.0,2023,5,2023-05-01,West,Bukit Batok,4.0,14.0,93.0,94.75,0.16708975619280464,1.34502077023724,103.755285866092
152520,460000.0,2023,5,2023-05-01,West,Bukit Batok,4.0,8.0,91.0,60.916666666666664,0.16956242349710826,1.34720729813155,103.754999726682
152521,736888.0,2023,5,2023-05-01,West,Bukit Batok,4.0,29.0,93.0,94.66666666666667,0.16708975619280464,1.34502077023724,103.755285866092
152522,690000.0,2023,5,2023-05-01,West,Bukit Batok,4.0,17.0,93.0,94.75,0.16708975619280464,1.34502077023724,103.755285866092
152523,758000.0,2023,5,2023-05-01,West,Bukit Batok,4.0,23.0,92.0,93.91666666666667,0.17289468438747324,1.34369796674692,103.748158134407
152537,660000.0,2023,5,2023-05-01,West,Bukit Batok,4.0,20.0,93.0,94.91666666666667,0.18531646340480035,1.35235753004524,103.744395918688
152538,620000.0,2023,5,2023-05-01,West,Bukit Batok,4.0,5.0,93.0,94.91666666666667,0.18555146155427948,1.35204142276072,103.743844813254
152539,595000.0,2023,5,2023-05-01,West,Bukit Batok,4.0,5.0,93.0,94.91666666666667,0.18642394012143915,1.35248381356888,103.743414725495
152540,606000.0,2023,5,2023-05-01,West,Bukit Batok,4.0,8.0,93.0,94.91666666666667,0.18555146155427948,1.35204142276072,103.743844813254
152541,500000.0,2023,5,2023-05-01,West,Bukit Batok,4.0,11.0,93.0,60.5,0.18339763108269413,1.35090042870513,103.74485764967
152524,540000.0,2023,5,2023-05-01,West,Bukit Batok,4.0,11.0,101.0,74.25,0.16396977053498962,1.34551240744243,103.758897488955
152525,410000.0,2023,5,2023-05-01,West,Bukit Batok,4.0,5.0,84.0,61.666666666666664,0.18631201692216948,1.36002945983661,103.751072294962
152526,445000.0,2023,5,2023-05-01,West,Bukit Batok,4.0,8.0,84.0,62.583333333333336,0.1933214114225359,1.36361186600798,103.747645306633
152527,445000.0,2023,5,2023-05-01,West,Bukit Batok,4.0,2.0,89.0,63.416666666666664,0.19163235145820057,1.36120673062964,103.746929231219
152528,510000.0,2023,5,2023-05-01,West,Bukit Batok,4.0,11.0,103.0,62.916666666666664,0.1893604149966046,1.36284881339605,103.750843250447
152542,555000.0,2023,5,2023-05-01,West,Bukit Batok,4.0,5.0,111.0,60.333333333333336,0.18016980154447015,1.34883662857191,103.746021679075
152543,645000.0,2023,5,2023-05-01,West,Bukit Batok,4.0,11.0,93.0,94.91666666666667,0.18531646340480035,1.35235753004524,103.744395918688
152544,635000.0,2023,5,2023-05-01,West,Bukit Batok,4.0,11.0,92.0,94.75,0.18908878502224957,1.35097419119069,103.739240258216
152545,578000.0,2023,5,2023-05-01,West,Bukit Batok,4.0,8.0,92.0,94.91666666666667,0.19445737207487657,1.35610548541132,103.739002965384
152529,520000.0,2023,5,2023-05-01,West,Bukit Batok,4.0,8.0,103.0,62.416666666666664,0.18323437573605816,1.3562892394455,103.750409715757
152530,440000.0,2023,5,2023-05-01,West,Bukit Batok,4.0,5.0,103.0,63.416666666666664,0.18045451894291342,1.35440568176535,103.75130601487
152531,485000.0,2023,5,2023-05-01,West,Bukit Batok,4.0,2.0,86.0,80.41666666666667,0.19048005816632108,1.36585374932576,103.752728543207
152532,510000.0,2023,5,2023-05-01,West,Bukit Batok,4.0,14.0,90.0,80.83333333333333,0.18746085160797454,1.36232315228541,103.752217152725
152546,570000.0,2023,5,2023-05-01,West,Bukit Batok,4.0,5.0,92.0,94.91666666666667,0.1948090229369448,1.35600327228239,103.738549101393
152547,602000.0,2023,5,2023-05-01,West,Bukit Batok,4.0,11.0,92.0,94.75,0.18908878502224957,1.35097419119069,103.739240258216
152548,650000.0,2023,5,2023-05-01,West,Bukit Batok,4.0,11.0,92.0,94.91666666666667,0.1948090229369448,1.35600327228239,103.738549101393
152533,515000.0,2023,5,2023-05-01,West,Bukit Batok,4.0,8.0,92.0,80.41666666666667,0.19048005816632108,1.36585374932576,103.752728543207
152534,615000.0,2023,5,2023-05-01,West,Bukit Batok,4.0,14.0,93.0,94.91666666666667,0.1874351881212446,1.35265343215969,103.742573096086
152535,685000.0,2023,5,2023-05-01,West,Bukit Batok,4.0,11.0,95.0,93.25,0.17652148723544192,1.34468050128788,103.7455138661
152549,590000.0,2023,5,2023-05-01,West,Bukit Batok,4.0,8.0,92.0,94.91666666666667,0.19463187655056124,1.35513827041,103.737861245907
152550,605000.0,2023,5,2023-05-01,West,Bukit Batok,4.0,8.0,92.0,94.91666666666667,0.19651575610076977,1.35713364367421,103.737972739621
152551,550000.0,2023,5,2023-05-01,West,Bukit Batok,4.0,5.0,92.0,94.91666666666667,0.19631624461072295,1.35713363707316,103.73817224451
152552,555000.0,2023,5,2023-05-01,West,Bukit Batok,4.0,2.0,92.0,94.91666666666667,0.19427517748449374,1.35513845452594,103.738218129089
152536,518000.0,2023,5,2023-05-01,West,Bukit Batok,4.0,8.0,104.0,60.25,0.18101782759769502,1.34883637963314,103.745173404083
152553,618000.0,2023,5,2023-05-01,West,Bukit Batok,4.0,11.0,92.0,94.83333333333333,0.196127155662146,1.35653277301058,103.737760469396
152554,570000.0,2023,5,2023-05-01,West,Bukit Batok,4.0,5.0,92.0,94.91666666666667,0.19533147340192158,1.35660480719736,103.738628185843
152265,346000.0,2023,5,2023-05-01,North-East,Ang Mo Kio,3.0,5.0,67.0,54.75,0.08947125921870547,1.36642789831215,103.854311491141
152555,665000.0,2023,5,2023-05-01,West,Bukit Batok,4.0,17.0,93.0,94.91666666666667,0.18825253863561642,1.35197886358706,103.741081176999
152266,380888.0,2023,5,2023-05-01,North-East,Ang Mo Kio,3.0,5.0,67.0,55.25,0.08186257915743789,1.36238829184688,103.857880564737
152267,352888.0,2023,5,2023-05-01,North-East,Ang Mo Kio,3.0,8.0,67.0,53.0,0.10128503162992852,1.36844644010937,103.844516260527
152556,615000.0,2023,5,2023-05-01,West,Bukit Batok,4.0,11.0,93.0,94.91666666666667,0.18825253863561642,1.35197886358706,103.741081176999
152557,660000.0,2023,5,2023-05-01,West,Bukit Batok,4.0,17.0,93.0,94.83333333333333,0.18819329009609564,1.35234861922854,103.74151018118
152558,780000.0,2023,5,2023-05-01,West,Bukit Batok,5.0,11.0,113.0,94.66666666666667,0.16817270808168594,1.34477953186313,103.753961675829
152559,805000.0,2023,5,2023-05-01,West,Bukit Batok,5.0,5.0,113.0,94.66666666666667,0.16817270808168594,1.34477953186313,103.753961675829
152560,835000.0,2023,5,2023-05-01,West,Bukit Batok,5.0,20.0,113.0,94.75,0.16773633909189356,1.34537093479434,103.75498944775
152561,933888.0,2023,5,2023-05-01,West,Bukit Batok,5.0,38.0,113.0,94.75,0.16773633909189356,1.34537093479434,103.75498944775
152562,810000.0,2023,5,2023-05-01,West,Bukit Batok,5.0,2.0,113.0,94.75,0.16773633909189356,1.34537093479434,103.75498944775
152563,918000.0,2023,5,2023-05-01,West,Bukit Batok,5.0,38.0,113.0,94.75,0.1690557573697289,1.34594925522117,103.754248349899
152576,760000.0,2023,5,2023-05-01,West,Bukit Batok,5.0,14.0,112.0,94.91666666666667,0.19533147340192158,1.35660480719736,103.738628185843
152577,746000.0,2023,5,2023-05-01,West,Bukit Batok,5.0,8.0,112.0,94.91666666666667,0.19533147340192158,1.35660480719736,103.738628185843
152578,745000.0,2023,5,2023-05-01,West,Bukit Batok,5.0,8.0,112.0,94.83333333333333,0.18854408955218505,1.35038381956263,103.739194582058
152579,793000.0,2023,5,2023-05-01,West,Bukit Batok,5.0,8.0,112.0,94.91666666666667,0.19463187655056124,1.35513827041,103.737861245907
152580,682000.0,2023,5,2023-05-01,West,Bukit Batok,5.0,5.0,112.0,94.91666666666667,0.196127155662146,1.35653277301058,103.737760469396
152581,703888.0,2023,5,2023-05-01,West,Bukit Batok,5.0,8.0,112.0,94.91666666666667,0.196127155662146,1.35653277301058,103.737760469396
152582,725000.0,2023,5,2023-05-01,West,Bukit Batok,5.0,2.0,112.0,94.75,0.18908878502224957,1.35097419119069,103.739240258216
152583,770888.0,2023,5,2023-05-01,West,Bukit Batok,5.0,8.0,112.0,94.66666666666667,0.18854408955218505,1.35038381956263,103.739194582058
152584,1088000.0,2023,5,2023-05-01,West,Bukit Batok,5.5,5.0,165.0,73.66666666666667,0.16156792932510466,1.34340161151855,103.759188534241
152564,870000.0,2023,5,2023-05-01,West,Bukit Batok,5.0,29.0,115.0,93.91666666666667,0.1750392578540998,1.34409358218354,103.746409176377
152565,650000.0,2023,5,2023-05-01,West,Bukit Batok,5.0,5.0,122.0,73.83333333333333,0.16601998284756458,1.343453412569,103.754788281769
152566,585000.0,2023,5,2023-05-01,West,Bukit Batok,5.0,5.0,122.0,62.583333333333336,0.1933214114225359,1.36361186600798,103.747645306633
152567,680000.0,2023,5,2023-05-01,West,Bukit Batok,5.0,23.0,118.0,80.75,0.1900432551656861,1.36485017561712,103.752161772499
152568,660000.0,2023,5,2023-05-01,West,Bukit Batok,5.0,8.0,132.0,60.916666666666664,0.1797663614160938,1.34840644346954,103.745994934101
152569,795000.0,2023,5,2023-05-01,West,Bukit Batok,5.0,20.0,115.0,94.91666666666667,0.18737647458901385,1.35227488305445,103.742253260513
152570,786000.0,2023,5,2023-05-01,West,Bukit Batok,5.0,17.0,115.0,94.91666666666667,0.18737647458901385,1.35227488305445,103.742253260513
152571,832888.0,2023,5,2023-05-01,West,Bukit Batok,5.0,23.0,115.0,94.91666666666667,0.1874351881212446,1.35265343215969,103.742573096086
152572,715000.0,2023,5,2023-05-01,West,Bukit Batok,5.0,11.0,132.0,60.916666666666664,0.1797663614160938,1.34840644346954,103.745994934101
152573,780000.0,2023,5,2023-05-01,West,Bukit Batok,5.0,8.0,113.0,94.91666666666667,0.18642394012143915,1.35248381356888,103.743414725495
152574,720000.0,2023,5,2023-05-01,West,Bukit Batok,5.0,2.0,112.0,94.75,0.18908878502224957,1.35097419119069,103.739240258216
152575,723000.0,2023,5,2023-05-01,West,Bukit Batok,5.0,8.0,112.0,94.91666666666667,0.19510000367755365,1.35557897178099,103.737833820151
152585,820000.0,2023,5,2023-05-01,West,Bukit Batok,5.5,5.0,152.0,62.75,0.18192352300211412,1.35722338885356,103.752654717899
152586,251000.0,2023,5,2023-05-01,Central,Bukit Merah,1.0,2.0,31.0,50.916666666666664,0.04651786225958632,1.27836137310785,103.819384010497
152587,260000.0,2023,5,2023-05-01,Central,Bukit Merah,2.0,5.0,43.0,48.916666666666664,0.040316691647358294,1.2897647546758,103.826802915076
152588,476000.0,2023,5,2023-05-01,Central,Bukit Merah,2.0,11.0,47.0,88.83333333333333,0.03274167007062623,1.28196243466081,103.829559141133
152589,492000.0,2023,5,2023-05-01,Central,Bukit Merah,3.0,20.0,76.0,49.25,0.03758166084613079,1.28458712798457,103.824360319186
152590,590000.0,2023,5,2023-05-01,Central,Bukit Merah,3.0,17.0,67.0,93.58333333333333,0.05178635004408294,1.28107116546835,103.811405730352
152591,670000.0,2023,5,2023-05-01,Central,Bukit Merah,3.0,8.0,69.0,89.08333333333333,0.03840552978209355,1.28951776036854,103.828467082634
152592,345000.0,2023,5,2023-05-01,Central,Bukit Merah,3.0,14.0,64.0,45.25,0.037276697433437755,1.28874603704088,103.828824191655
152593,380000.0,2023,5,2023-05-01,Central,Bukit Merah,3.0,11.0,64.0,45.25,0.037276697433437755,1.28874603704088,103.828824191655
152594,748888.0,2023,5,2023-05-01,Central,Bukit Merah,3.0,23.0,68.0,95.08333333333333,0.04412615970156053,1.288056640159,103.821285332505
152597,605000.0,2023,5,2023-05-01,Central,Bukit Merah,3.0,5.0,62.0,88.83333333333333,0.03263804197546616,1.28231370027498,103.829311503614
152598,708888.0,2023,5,2023-05-01,Central,Bukit Merah,3.0,26.0,62.0,88.75,0.03270468449839847,1.28152280420004,103.830035757166
152599,765000.0,2023,5,2023-05-01,Central,Bukit Merah,3.0,2.0,88.0,48.666666666666664,0.03090919463444064,1.28407984956888,103.830525506982
152600,410888.0,2023,5,2023-05-01,Central,Bukit Merah,3.0,11.0,66.0,59.0,0.04861238661569667,1.27580647025274,103.819844388996
152601,353000.0,2023,5,2023-05-01,Central,Bukit Merah,3.0,5.0,67.0,53.75,0.06150426418396093,1.27394153200448,103.808817449676
152595,365000.0,2023,5,2023-05-01,Central,Bukit Merah,3.0,11.0,59.0,51.083333333333336,0.038438360018178575,1.27828763907526,103.827537246771
152602,297860.0,2023,5,2023-05-01,Central,Bukit Merah,3.0,2.0,65.0,51.75,0.06245969335280677,1.27129597566763,103.810507576844
152268,388000.0,2023,5,2023-05-01,North-East,Ang Mo Kio,3.0,11.0,67.0,54.5,0.1035445055198092,1.36970563478325,103.843515981311
