_id,resale_price,year,month,timeseries_month,region,town,rooms,avg_storey,floor_area_sqm,remaining_lease,address,dist_to_marina_bay,latitude,longitude,postal_code,nearest_station_0,dist_to_station_0
156110,530000.0,2023,6,2023-06-01,North,Woodlands,4.0,2.0,92.0,94.33333333333333,"693B, Woodlands Avenue 6",18.26,1.43850605916385,103.804250612304,732693,Admiralty MRT,0.43
156111,465000.0,2023,6,2023-06-01,North,Woodlands,4.0,5.0,91.0,73.41666666666667,"743, Woodlands Circle",19.12,1.44373361822384,103.79631194039,730743,Admiralty MRT,0.63
156112,466000.0,2023,6,2023-06-01,North,Woodlands,4.0,5.0,102.0,73.41666666666667,"787B, Woodlands Cres",19.02,1.44456206997385,103.800811554206,732787,Admiralty MRT,0.44
156113,488000.0,2023,6,2023-06-01,North,Woodlands,4.0,8.0,101.0,73.41666666666667,"787B, Woodlands Cres",19.02,1.44456206997385,103.800811554206,732787,Admiralty MRT,0.44
156114,473000.0,2023,6,2023-06-01,North,Woodlands,4.0,11.0,91.0,73.41666666666667,"775, Woodlands Cres",19.47,1.44851537801544,103.799883743679,730775,Admiralty MRT,0.89
156115,535000.0,2023,6,2023-06-01,North,Woodlands,4.0,5.0,107.0,74.83333333333333,"509, Woodlands Drive 14",18.33,1.43271971210005,103.789115611809,730509,Woodlands MRT,0.39
156116,495000.0,2023,6,2023-06-01,North,Woodlands,4.0,8.0,101.0,74.58333333333333,"503, Woodlands Drive 14",18.18,1.43249995976888,103.791786711705,730503,Woodlands South MRT,0.56
156117,500000.0,2023,6,2023-06-01,North,Woodlands,4.0,2.0,104.0,76.33333333333333,"520, Woodlands Drive 14",18.32,1.43417410308188,103.792397305065,730520,Woodlands MRT,0.54
156118,535000.0,2023,6,2023-06-01,North,Woodlands,4.0,8.0,104.0,76.08333333333333,"523, Woodlands Drive 14",18.15,1.43323512890504,103.793988281586,730523,Woodlands South MRT,0.65
156119,588800.0,2023,6,2023-06-01,North,Woodlands,4.0,8.0,93.0,94.08333333333333,"574A, Woodlands Drive 16",17.68,1.43009191759022,103.797488334456,731574,Woodlands South MRT,0.6
156120,612388.0,2023,6,2023-06-01,North,Woodlands,4.0,11.0,93.0,94.08333333333333,"573C, Woodlands Drive 16",17.71,1.43050173672501,103.797682947729,733573,Woodlands South MRT,0.64
156121,480000.0,2023,6,2023-06-01,North,Woodlands,4.0,11.0,91.0,76.5,"577, Woodlands Drive 16",17.81,1.43096196421541,103.796544744793,730577,Woodlands South MRT,0.57
156122,540000.0,2023,6,2023-06-01,North,Woodlands,4.0,2.0,93.0,94.08333333333333,"574A, Woodlands Drive 16",17.68,1.43009191759022,103.797488334456,731574,Woodlands South MRT,0.6
156123,540888.0,2023,6,2023-06-01,North,Woodlands,4.0,2.0,93.0,94.08333333333333,"573C, Woodlands Drive 16",17.71,1.43050173672501,103.797682947729,733573,Woodlands South MRT,0.64
156124,490000.0,2023,6,2023-06-01,North,Woodlands,4.0,8.0,91.0,76.5,"577, Woodlands Drive 16",17.81,1.43096196421541,103.796544744793,730577,Woodlands South MRT,0.57
156125,588000.0,2023,6,2023-06-01,North,Woodlands,4.0,11.0,93.0,94.08333333333333,"574B, Woodlands Drive 16",17.65,1.42968120982977,103.79721983981,732574,Woodlands South MRT,0.56
156126,588000.0,2023,6,2023-06-01,North,Woodlands,4.0,14.0,93.0,94.0,"573C, Woodlands Drive 16",17.71,1.43050173672501,103.797682947729,733573,Woodlands South MRT,0.64
156127,465000.0,2023,6,2023-06-01,North,Woodlands,4.0,2.0,92.0,72.91666666666667,"605, Woodlands Drive 42",18.42,1.43718559497069,103.797090396025,730605,Admiralty MRT,0.57
156128,488888.0,2023,6,2023-06-01,North,Woodlands,4.0,5.0,94.0,72.75,"601, Woodlands Drive 42",18.59,1.43864718901423,103.796518065481,730601,Admiralty MRT,0.54
156129,528000.0,2023,6,2023-06-01,North,Woodlands,4.0,5.0,93.0,93.16666666666667,"890A, Woodlands Drive 50",18.7,1.43828221158378,103.793216471148,731890,Woodlands MRT,0.64
156130,520000.0,2023,6,2023-06-01,North,Woodlands,4.0,8.0,100.0,72.25,"894C, Woodlands Drive 50",18.57,1.43563853621561,103.790326073447,732894,Woodlands MRT,0.27
156131,508000.0,2023,6,2023-06-01,North,Woodlands,4.0,2.0,93.0,93.16666666666667,"889D, Woodlands Drive 50",18.7,1.43778127256862,103.792079496533,734889,Woodlands MRT,0.5
156132,480000.0,2023,6,2023-06-01,North,Woodlands,4.0,5.0,100.0,73.25,"899B, Woodlands Drive 50",18.39,1.43613334620394,103.795264285267,731899,Woodlands MRT,0.82
156133,520000.0,2023,6,2023-06-01,North,Woodlands,4.0,5.0,100.0,72.41666666666667,"894B, Woodlands Drive 50",18.64,1.43599988401928,103.789507807781,731894,Woodlands MRT,0.17
156134,506000.0,2023,6,2023-06-01,North,Woodlands,4.0,8.0,100.0,72.33333333333333,"894D, Woodlands Drive 50",18.61,1.43563830011225,103.789459334951,733894,Woodlands MRT,0.18
156135,526000.0,2023,6,2023-06-01,North,Woodlands,4.0,5.0,93.0,93.16666666666667,"889B, Woodlands Drive 50",18.67,1.43780529526113,103.792896090852,732889,Woodlands MRT,0.58
156136,540000.0,2023,6,2023-06-01,North,Woodlands,4.0,5.0,93.0,93.08333333333333,"889A, Woodlands Drive 50",18.62,1.43756234209627,103.793320189052,731889,Woodlands MRT,0.62
156137,455000.0,2023,6,2023-06-01,North,Woodlands,4.0,5.0,91.0,74.16666666666667,"620, Woodlands Drive 52",17.96,1.43342596098074,103.798861660947,730620,Admiralty MRT,0.83
156138,480000.0,2023,6,2023-06-01,North,Woodlands,4.0,5.0,96.0,74.16666666666667,"620, Woodlands Drive 52",17.96,1.43342596098074,103.798861660947,730620,Admiralty MRT,0.83
156139,439998.0,2023,6,2023-06-01,North,Woodlands,4.0,5.0,90.0,75.58333333333333,"554, Woodlands Drive 53",17.93,1.43210416367253,103.796490812112,730554,Woodlands South MRT,0.66
156140,445000.0,2023,6,2023-06-01,North,Woodlands,4.0,8.0,90.0,75.58333333333333,"554, Woodlands Drive 53",17.93,1.43210416367253,103.796490812112,730554,Woodlands South MRT,0.66
156141,485000.0,2023,6,2023-06-01,North,Woodlands,4.0,8.0,100.0,73.25,"786E, Woodlands Drive 60",19.3,1.44708104147411,103.800563797362,735786,Admiralty MRT,0.72
156142,475000.0,2023,6,2023-06-01,North,Woodlands,4.0,5.0,103.0,73.58333333333333,"769, Woodlands Drive 60",19.38,1.44729070291906,103.798950719903,730769,Admiralty MRT,0.78
156143,562000.0,2023,6,2023-06-01,North,Woodlands,4.0,5.0,92.0,94.33333333333333,"694D, Woodlands Drive 62",18.24,1.43860258381124,103.805091219141,734694,Admiralty MRT,0.51
156144,505000.0,2023,6,2023-06-01,North,Woodlands,4.0,2.0,92.0,94.33333333333333,"694D, Woodlands Drive 62",18.24,1.43860258381124,103.805091219141,734694,Admiralty MRT,0.51
156145,548000.0,2023,6,2023-06-01,North,Woodlands,4.0,14.0,103.0,75.75,"683D, Woodlands Drive 62",18.54,1.44074675290862,103.803139356416,734683,Admiralty MRT,0.24
156146,525000.0,2023,6,2023-06-01,North,Woodlands,4.0,11.0,102.0,75.75,"681B, Woodlands Drive 62",18.38,1.43932470475883,103.803324088659,732681,Admiralty MRT,0.29
156147,580000.0,2023,6,2023-06-01,North,Woodlands,4.0,8.0,93.0,94.08333333333333,"691C, Woodlands Drive 73",18.33,1.43981455081875,103.806041331649,733691,Admiralty MRT,0.57
156148,500000.0,2023,6,2023-06-01,North,Woodlands,4.0,11.0,85.0,76.41666666666667,"665, Woodlands Ring Road",18.48,1.43801280829028,103.797671900886,730665,Admiralty MRT,0.47
156149,475000.0,2023,6,2023-06-01,North,Woodlands,4.0,8.0,101.0,74.41666666666667,"628A, Woodlands Ring Road",18.03,1.43497477389557,103.800850684514,731628,Admiralty MRT,0.62
156150,507000.0,2023,6,2023-06-01,North,Woodlands,4.0,11.0,101.0,74.16666666666667,"644, Woodlands Ring Road",18.2,1.43690908549732,103.801599442682,730644,Admiralty MRT,0.41
156151,491000.0,2023,6,2023-06-01,North,Woodlands,4.0,5.0,101.0,73.75,"660, Woodlands Ring Road",18.17,1.43571213483054,103.799477677399,730660,Admiralty MRT,0.56
156152,495000.0,2023,6,2023-06-01,North,Woodlands,4.0,5.0,102.0,73.83333333333333,"655, Woodlands Ring Road",18.39,1.43741404509878,103.798257574917,730655,Admiralty MRT,0.46
156153,485000.0,2023,6,2023-06-01,North,Woodlands,4.0,11.0,85.0,76.33333333333333,"669, Woodlands Ring Road",18.48,1.43839759376345,103.798540260206,730669,Admiralty MRT,0.36
156154,550000.0,2023,6,2023-06-01,North,Woodlands,4.0,11.0,93.0,94.25,"784B, Woodlands Rise",18.97,1.4455212234661,103.804854097797,732784,Admiralty MRT,0.69
156155,545000.0,2023,6,2023-06-01,North,Woodlands,4.0,5.0,93.0,94.16666666666667,"784A, Woodlands Rise",18.94,1.44532736724064,103.805147404832,731784,Admiralty MRT,0.7
156156,535000.0,2023,6,2023-06-01,North,Woodlands,4.0,11.0,93.0,94.16666666666667,"785B, Woodlands Rise",19.03,1.44626945362345,103.805431688626,732785,Admiralty MRT,0.8
156157,515888.0,2023,6,2023-06-01,North,Woodlands,4.0,8.0,93.0,94.16666666666667,"785D, Woodlands Rise",18.95,1.44558289750663,103.80559248917,734785,Admiralty MRT,0.75
156158,551000.0,2023,6,2023-06-01,North,Woodlands,4.0,14.0,93.0,94.16666666666667,"783B, Woodlands Rise",19.17,1.44701000965699,103.803804116178,732783,Admiralty MRT,0.78
156159,545000.0,2023,6,2023-06-01,North,Woodlands,4.0,11.0,93.0,94.16666666666667,"783C, Woodlands Rise",19.13,1.44660763241222,103.803605046297,733783,Admiralty MRT,0.73
156160,540000.0,2023,6,2023-06-01,North,Woodlands,4.0,11.0,93.0,94.16666666666667,"784B, Woodlands Rise",18.97,1.4455212234661,103.804854097797,732784,Admiralty MRT,0.69
156161,465000.0,2023,6,2023-06-01,North,Woodlands,4.0,11.0,91.0,62.833333333333336,"113, Woodlands Street 13",19.25,1.43801404529215,103.78122891909,730113,Woodlands MRT,0.78
156162,430000.0,2023,6,2023-06-01,North,Woodlands,4.0,2.0,91.0,62.333333333333336,"156, Woodlands Street 13",19.25,1.43421027208486,103.774283872761,730156,Marsiling MRT,0.19
156163,423000.0,2023,6,2023-06-01,North,Woodlands,4.0,11.0,91.0,61.416666666666664,"172, Woodlands Street 13",19.05,1.43398859274828,103.777490482198,730172,Marsiling MRT,0.41
156164,440000.0,2023,6,2023-06-01,North,Woodlands,4.0,5.0,91.0,62.333333333333336,"150, Woodlands Street 13",19.39,1.43532609574492,103.773740682395,730150,Marsiling MRT,0.31
156165,450000.0,2023,6,2023-06-01,North,Woodlands,4.0,8.0,103.0,60.833333333333336,"157, Woodlands Street 13",19.24,1.43437664621496,103.774783081105,730157,Marsiling MRT,0.22
156166,460000.0,2023,6,2023-06-01,North,Woodlands,4.0,5.0,98.0,64.83333333333333,"173, Woodlands Street 13",18.94,1.43296723097781,103.777807451472,730173,Marsiling MRT,0.42
156167,462000.0,2023,6,2023-06-01,North,Woodlands,4.0,11.0,103.0,68.91666666666667,"317, Woodlands Street 31",18.92,1.43189593455214,103.776268265174,730317,Marsiling MRT,0.25
156168,497000.0,2023,6,2023-06-01,North,Woodlands,4.0,5.0,107.0,68.91666666666667,"317, Woodlands Street 31",18.92,1.43189593455214,103.776268265174,730317,Marsiling MRT,0.25
156169,410000.0,2023,6,2023-06-01,North,Woodlands,4.0,11.0,83.0,61.5,"335, Woodlands Street 32",18.47,1.42972520117129,103.780579357988,730335,Marsiling MRT,0.79
156170,485000.0,2023,6,2023-06-01,North,Woodlands,4.0,11.0,100.0,72.83333333333333,"426, Woodlands Street 41",18.63,1.42711341742034,103.773283188353,730426,Marsiling MRT,0.6
156171,470000.0,2023,6,2023-06-01,North,Woodlands,4.0,8.0,101.0,73.0,"424, Woodlands Street 41",18.56,1.42728730939008,103.774859398322,730424,Marsiling MRT,0.59
156172,450000.0,2023,6,2023-06-01,North,Woodlands,4.0,2.0,84.0,65.41666666666667,"824, Woodlands Street 81",19.0,1.4392326838762,103.788699950515,730824,Woodlands MRT,0.36
156173,428000.0,2023,6,2023-06-01,North,Woodlands,4.0,5.0,84.0,65.16666666666667,"802, Woodlands Street 81",19.3,1.44094029531024,103.786015017818,730802,Woodlands MRT,0.58
156174,510000.0,2023,6,2023-06-01,North,Woodlands,4.0,11.0,106.0,71.5,"810, Woodlands Street 81",19.37,1.44266794112077,103.788139133322,730810,Woodlands MRT,0.73
156175,480000.0,2023,6,2023-06-01,North,Woodlands,4.0,2.0,103.0,69.66666666666667,"805, Woodlands Street 81",19.21,1.44066510879797,103.787309555166,730805,Woodlands MRT,0.51
156176,475000.0,2023,6,2023-06-01,North,Woodlands,4.0,2.0,106.0,72.33333333333333,"839, Woodlands Street 82",19.22,1.44272213958686,103.791731283274,730839,Woodlands MRT,0.85
156177,490000.0,2023,6,2023-06-01,North,Woodlands,5.0,17.0,118.0,53.333333333333336,"35, Marsiling Drive",20.43,1.44498346336295,103.771720496252,730035,Marsiling MRT,1.4
156178,655000.0,2023,6,2023-06-01,North,Woodlands,5.0,5.0,123.0,72.41666666666667,"370, Woodlands Avenue 1",18.4,1.43254270511027,103.787387733968,730370,Woodlands MRT,0.39
156179,545000.0,2023,6,2023-06-01,North,Woodlands,5.0,5.0,122.0,64.0,"350, Woodlands Avenue 3",18.78,1.43384228824762,103.782295006611,730350,Woodlands MRT,0.67
156180,540000.0,2023,6,2023-06-01,North,Woodlands,5.0,2.0,121.0,74.16666666666667,"615, Woodlands Avenue 4",18.12,1.43408170813881,103.796662417315,730615,Woodlands South MRT,0.85
156181,620000.0,2023,6,2023-06-01,North,Woodlands,5.0,5.0,135.0,72.25,"846, Woodlands Avenue 4",19.2,1.44342673813206,103.793612835968,730846,Admiralty MRT,0.88
156182,595000.0,2023,6,2023-06-01,North,Woodlands,5.0,11.0,121.0,73.58333333333333,"757, Woodlands Avenue 4",19.45,1.44621010221646,103.794598549906,730757,Woodlands North MRT,1.07
156183,582000.0,2023,6,2023-06-01,North,Woodlands,5.0,11.0,121.0,73.75,"756, Woodlands Avenue 4",19.46,1.44579252601185,103.793381412902,730756,Woodlands North MRT,0.94
156184,668888.0,2023,6,2023-06-01,North,Woodlands,5.0,5.0,121.0,72.08333333333333,"367, Woodlands Avenue 5",18.54,1.43350424248721,103.786496080056,730367,Woodlands MRT,0.32
156185,630000.0,2023,6,2023-06-01,North,Woodlands,5.0,2.0,125.0,72.08333333333333,"367, Woodlands Avenue 5",18.54,1.43350424248721,103.786496080056,730367,Woodlands MRT,0.32
156186,600000.0,2023,6,2023-06-01,North,Woodlands,5.0,8.0,120.0,73.08333333333333,"720, Woodlands Avenue 6",18.77,1.4422101047419,103.801033253866,730720,Admiralty MRT,0.18
156187,635000.0,2023,6,2023-06-01,North,Woodlands,5.0,2.0,113.0,94.33333333333333,"693A, Woodlands Avenue 6",18.31,1.43878176413502,103.803707797971,731693,Admiralty MRT,0.36
156188,575000.0,2023,6,2023-06-01,North,Woodlands,5.0,5.0,121.0,73.91666666666667,"759, Woodlands Avenue 6",19.44,1.44647549738803,103.795415740829,730759,Admiralty MRT,0.9
156189,570000.0,2023,6,2023-06-01,North,Woodlands,5.0,2.0,121.0,72.08333333333333,"878, Woodlands Avenue 9",19.48,1.44543259391434,103.791997075976,730878,Woodlands North MRT,0.81
156190,560000.0,2023,6,2023-06-01,North,Woodlands,5.0,5.0,122.0,73.66666666666667,"748, Woodlands Circle",19.32,1.4453347657703,103.795414343244,730748,Admiralty MRT,0.81
156191,550000.0,2023,6,2023-06-01,North,Woodlands,5.0,8.0,122.0,73.66666666666667,"745, Woodlands Circle",18.99,1.4421581766394,103.795608530175,730745,Admiralty MRT,0.62
156192,562000.0,2023,6,2023-06-01,North,Woodlands,5.0,5.0,121.0,73.66666666666667,"752, Woodlands Circle",19.37,1.44560469012994,103.794908594493,730752,Admiralty MRT,0.88
156193,572000.0,2023,6,2023-06-01,North,Woodlands,5.0,5.0,122.0,73.66666666666667,"751, Woodlands Circle",19.35,1.44509002890707,103.794198948112,730751,Admiralty MRT,0.9
156194,610000.0,2023,6,2023-06-01,North,Woodlands,5.0,8.0,122.0,73.33333333333333,"787D, Woodlands Cres",19.05,1.44511727056421,103.801733312456,734787,Admiralty MRT,0.51
156195,575000.0,2023,6,2023-06-01,North,Woodlands,5.0,8.0,121.0,73.66666666666667,"777, Woodlands Cres",19.42,1.44786059309623,103.799327953961,730777,Admiralty MRT,0.83
156196,618000.0,2023,6,2023-06-01,North,Woodlands,5.0,17.0,112.0,91.0,"782B, Woodlands Cres",19.23,1.44746980055218,103.803227069534,732782,Admiralty MRT,0.8
156197,588000.0,2023,6,2023-06-01,North,Woodlands,5.0,5.0,122.0,73.33333333333333,"787D, Woodlands Cres",19.05,1.44511727056421,103.801733312456,734787,Admiralty MRT,0.51
156198,620000.0,2023,6,2023-06-01,North,Woodlands,5.0,14.0,112.0,91.08333333333333,"782E, Woodlands Cres",19.31,1.44805153860282,103.802708834923,735782,Admiralty MRT,0.85
156199,640000.0,2023,6,2023-06-01,North,Woodlands,5.0,11.0,126.0,75.83333333333333,"525, Woodlands Drive 14",18.1,1.43232278107759,103.793250049436,730525,Woodlands South MRT,0.54
156200,585000.0,2023,6,2023-06-01,North,Woodlands,5.0,5.0,122.0,74.66666666666667,"506, Woodlands Drive 14",18.22,1.43244170448861,103.790863803202,730506,Woodlands MRT,0.52
156201,540000.0,2023,6,2023-06-01,North,Woodlands,5.0,2.0,111.0,77.16666666666667,"586, Woodlands Drive 16",17.66,1.42861439008497,103.794717960696,730586,Woodlands South MRT,0.25
156202,568888.0,2023,6,2023-06-01,North,Woodlands,5.0,8.0,111.0,77.16666666666667,"587, Woodlands Drive 16",17.61,1.42844657911529,103.795288852487,730587,Woodlands South MRT,0.3
156203,620000.0,2023,6,2023-06-01,North,Woodlands,5.0,5.0,120.0,76.0,"542, Woodlands Drive 16",17.62,1.42773187485332,103.793625057871,730542,Woodlands South MRT,0.1
156204,587000.0,2023,6,2023-06-01,North,Woodlands,5.0,11.0,120.0,76.08333333333333,"538, Woodlands Drive 16",17.86,1.4294306974247,103.792147156169,730538,Woodlands South MRT,0.22
156205,590000.0,2023,6,2023-06-01,North,Woodlands,5.0,5.0,119.0,72.41666666666667,"705, Woodlands Drive 40",18.72,1.43975611226903,103.796157190366,730705,Admiralty MRT,0.55
156206,567000.0,2023,6,2023-06-01,North,Woodlands,5.0,5.0,119.0,72.41666666666667,"703, Woodlands Drive 40",18.83,1.4409565628088,103.796576586484,730703,Admiralty MRT,0.49
156207,585000.0,2023,6,2023-06-01,North,Woodlands,5.0,8.0,119.0,72.33333333333333,"703, Woodlands Drive 40",18.83,1.4409565628088,103.796576586484,730703,Admiralty MRT,0.49
156208,700000.0,2023,6,2023-06-01,North,Woodlands,5.0,5.0,113.0,93.16666666666667,"890A, Woodlands Drive 50",18.7,1.43828221158378,103.793216471148,731890,Woodlands MRT,0.64
156209,580000.0,2023,6,2023-06-01,North,Woodlands,5.0,5.0,120.0,75.58333333333333,"556, Woodlands Drive 53",18.03,1.43292772923161,103.796012763361,730556,Woodlands South MRT,0.7
156210,575000.0,2023,6,2023-06-01,North,Woodlands,5.0,5.0,121.0,73.16666666666667,"786F, Woodlands Drive 60",19.21,1.44624972053447,103.800417990569,736786,Admiralty MRT,0.63
156211,590000.0,2023,6,2023-06-01,North,Woodlands,5.0,11.0,120.0,73.5,"769, Woodlands Drive 60",19.38,1.44729070291906,103.798950719903,730769,Admiralty MRT,0.78
156212,635000.0,2023,6,2023-06-01,North,Woodlands,5.0,2.0,113.0,94.33333333333333,"694C, Woodlands Drive 62",18.24,1.43882273055925,103.80571417998,733694,Admiralty MRT,0.56
156213,683000.0,2023,6,2023-06-01,North,Woodlands,5.0,14.0,120.0,75.75,"683D, Woodlands Drive 62",18.54,1.44074675290862,103.803139356416,734683,Admiralty MRT,0.24
156214,615000.0,2023,6,2023-06-01,North,Woodlands,5.0,5.0,124.0,75.75,"682A, Woodlands Drive 62",18.49,1.44031862988978,103.803284675318,731682,Admiralty MRT,0.26
156215,550000.0,2023,6,2023-06-01,North,Woodlands,5.0,2.0,121.0,73.08333333333333,"716, Woodlands Drive 70",18.75,1.44150834964609,103.799778803838,730716,Admiralty MRT,0.17
156216,610000.0,2023,6,2023-06-01,North,Woodlands,5.0,5.0,121.0,73.66666666666667,"795, Woodlands Drive 72",18.72,1.44282035100621,103.804146233239,730795,Admiralty MRT,0.43
156217,580000.0,2023,6,2023-06-01,North,Woodlands,5.0,5.0,121.0,75.75,"684B, Woodlands Drive 73",18.59,1.44183723559288,103.804766373294,732684,Admiralty MRT,0.44
156218,585000.0,2023,6,2023-06-01,North,Woodlands,5.0,8.0,114.0,78.75,"686A, Woodlands Drive 73",18.59,1.44213596324067,103.8056199239,731686,Admiralty MRT,0.54
156219,678000.0,2023,6,2023-06-01,North,Woodlands,5.0,8.0,113.0,94.08333333333333,"691D, Woodlands Drive 73",18.31,1.43951622531014,103.805687652889,734691,Admiralty MRT,0.54
156220,580000.0,2023,6,2023-06-01,North,Woodlands,5.0,11.0,114.0,78.75,"686B, Woodlands Drive 73",18.62,1.44263056953759,103.806312715296,732686,Admiralty MRT,0.63
156221,600000.0,2023,6,2023-06-01,North,Woodlands,5.0,14.0,119.0,75.75,"684D, Woodlands Drive 73",18.55,1.44135791662657,103.80450821919,734684,Admiralty MRT,0.4
156222,650000.0,2023,6,2023-06-01,North,Woodlands,5.0,14.0,119.0,75.66666666666667,"684D, Woodlands Drive 73",18.55,1.44135791662657,103.80450821919,734684,Admiralty MRT,0.4
156223,681999.0,2023,6,2023-06-01,North,Woodlands,5.0,5.0,113.0,94.0,"691A, Woodlands Drive 73",18.36,1.44030360618925,103.806660428381,731691,Admiralty MRT,0.63
156224,530000.0,2023,6,2023-06-01,North,Woodlands,5.0,11.0,110.0,79.83333333333333,"689A, Woodlands Drive 75",18.74,1.44438629292754,103.807925409687,731689,Admiralty MRT,0.88
156225,600000.0,2023,6,2023-06-01,North,Woodlands,5.0,8.0,121.0,75.16666666666667,"638, Woodlands Ring Road",18.12,1.43671737829561,103.803192512642,730638,Admiralty MRT,0.49
156226,550000.0,2023,6,2023-06-01,North,Woodlands,5.0,2.0,122.0,69.91666666666667,"322, Woodlands Street 32",18.74,1.43151585350574,103.778881591946,730322,Marsiling MRT,0.55
156227,590000.0,2023,6,2023-06-01,North,Woodlands,5.0,11.0,120.0,72.75,"425, Woodlands Street 41",18.59,1.42711319460913,103.773996244241,730425,Marsiling MRT,0.6
156228,620000.0,2023,6,2023-06-01,North,Woodlands,5.0,5.0,121.0,66.08333333333333,"825, Woodlands Street 81",18.92,1.43883122583239,103.789589257706,730825,Woodlands MRT,0.36
156229,646000.0,2023,6,2023-06-01,North,Woodlands,5.0,5.0,135.0,71.83333333333333,"836, Woodlands Street 83",18.98,1.44041083143799,103.791736146198,730836,Woodlands MRT,0.64
156230,955000.0,2023,6,2023-06-01,North,Woodlands,5.5,8.0,173.0,70.83333333333333,"118, Marsiling Rise",19.34,1.43848429382173,103.780381436251,730118,Woodlands MRT,0.88
156231,725000.0,2023,6,2023-06-01,North,Woodlands,5.5,8.0,141.0,73.33333333333333,"789, Woodlands Avenue 6",18.84,1.44337046612204,103.802406420773,730789,Admiralty MRT,0.35
156232,700000.0,2023,6,2023-06-01,North,Woodlands,5.5,11.0,141.0,75.75,"525, Woodlands Drive 14",18.1,1.43232278107759,103.793250049436,730525,Woodlands South MRT,0.54
156233,810000.0,2023,6,2023-06-01,North,Woodlands,5.5,5.0,140.0,72.41666666666667,"893A, Woodlands Drive 50",18.67,1.43684431239404,103.79061311257,730893,Woodlands MRT,0.31
156234,755000.0,2023,6,2023-06-01,North,Woodlands,5.5,5.0,143.0,75.66666666666667,"684D, Woodlands Drive 73",18.55,1.44135791662657,103.80450821919,734684,Admiralty MRT,0.4
156235,820000.0,2023,6,2023-06-01,North,Woodlands,5.5,11.0,144.0,74.08333333333333,"650, Woodlands Ring Road",18.38,1.43828467863174,103.800646271906,730650,Admiralty MRT,0.26
156236,985000.0,2023,6,2023-06-01,North,Woodlands,5.5,2.0,184.0,69.66666666666667,"176, Woodlands Street 13",18.97,1.43357858402054,103.778353455619,730176,Marsiling MRT,0.49
156237,685000.0,2023,6,2023-06-01,North,Woodlands,5.5,2.0,148.0,62.083333333333336,"346, Woodlands Street 32",18.72,1.43259973157605,103.781222898825,730346,Marsiling MRT,0.8
156238,845000.0,2023,6,2023-06-01,North,Woodlands,5.5,5.0,172.0,69.91666666666667,"322, Woodlands Street 32",18.74,1.43151585350574,103.778881591946,730322,Marsiling MRT,0.55
156239,960000.0,2023,6,2023-06-01,North,Woodlands,5.5,8.0,177.0,71.25,"404, Woodlands Street 41",19.0,1.43035044236451,103.77225886776,730404,Marsiling MRT,0.31
156240,912000.0,2023,6,2023-06-01,North,Woodlands,5.5,11.0,177.0,71.25,"411, Woodlands Street 41",18.79,1.42851421590436,103.772819923302,730411,Marsiling MRT,0.46
